Theme,Level 2,Level 3,Name,Key,Units,CDID,Link,Notes
"Business, Industry and Trade",Business,"Activity, Size and Location",UK businesses,Y,million,N/A,http://www.ons.gov.uk/ons/rel/bus-register/uk-business/2013/rft---table-1.xls,
"Business, Industry and Trade",Business,"Activity, Size and Location",GB businesses,Y,million,N/A,http://www.ons.gov.uk/ons/rel/bus-register/uk-business/2013/rft---table-1.xls,
"Business, Industry and Trade",Business,"Activity, Size and Location",England and Wales businesses,Y,million,N/A,http://www.ons.gov.uk/ons/rel/bus-register/uk-business/2013/rft---table-1.xls,
"Business, Industry and Trade",Business,"Activity, Size and Location",England businesses,Y,million,N/A,http://www.ons.gov.uk/ons/rel/bus-register/uk-business/2013/rft---table-1.xls,
"Business, Industry and Trade",Business,"Activity, Size and Location",Wales businesses,Y,million,N/A,http://www.ons.gov.uk/ons/rel/bus-register/uk-business/2013/rft---table-1.xls,
"Business, Industry and Trade",Business,Business Innovation,,,,,,Business investment would be more appropriate I think
"Business, Industry and Trade",Business,Business Services,,,,,,Not sure what this should cover - is this related to the service industry?
"Business, Industry and Trade",Changes to Business,Bankruptcy/Insolvency,,,,,,Not sure how this is different from the births/deaths node
"Business, Industry and Trade",Changes to Business,"Business Births, Deaths and Survival Rates",Business births,Y,number,N/A,http://www.ons.gov.uk/ons/rel/bus-register/business-demography/2012/rft-business-demography-2012-tables.xls,
"Business, Industry and Trade",Changes to Business,"Business Births, Deaths and Survival Rates",Business deaths,N,number,N/A,http://www.ons.gov.uk/ons/rel/bus-register/business-demography/2012/rft-business-demography-2012-tables.xls,
"Business, Industry and Trade",Changes to Business,"Business Births, Deaths and Survival Rates",Survival rate for businesses born in 2007 and 2012 ,N,%,N/A,http://www.ons.gov.uk/ons/rel/bus-register/business-demography/2012/rft-business-demography-2012-tables.xls,
"Business, Industry and Trade",Changes to Business,Mergers and Acquisitions,Number of acquisitions,Y,number,CBAQ,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=am,
"Business, Industry and Trade",Changes to Business,Mergers and Acquisitions,Value of acquisitions,N,£ million,CBBI,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=am,
"Business, Industry and Trade",Changes to Business,Mergers and Acquisitions,Number of dispOverseasals,N,number,CBAS,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=am,
"Business, Industry and Trade",Changes to Business,Mergers and Acquisitions,Value of dispOverseasals,N,£ million,CBBT,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=am,
"Business, Industry and Trade",International Trade,,Trade in goods and services defecit (or surplus),Y,£ million, IKBJ,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=mret,
"Business, Industry and Trade",International Trade,,Total imports in goods and services,N,£ million, IKBI,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=mret,
"Business, Industry and Trade",International Trade,,Totat exports in goods and services,N,£ million,IKBH,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=mret,
"Business, Industry and Trade",International Trade,,Balance of trade in goods from EMU member,Y,£ million,MHN9,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=mret,
"Business, Industry and Trade",International Trade,,Balance of trade in goods from all EU,N,£ million,L87Q,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=mret,
"Business, Industry and Trade",International Trade,,Balance of trade in goods from all Non-EU,N,£ million,L87K,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=mret,
"Business, Industry and Trade",Construction,,Value of construction output  - all new work,Y,£ Million,N/A,http://www.ons.gov.uk/ons/rel/construction/output-in-the-construction-industry/june-and-q2-2014/rft-output-tables-june-2014.xls,
"Business, Industry and Trade",Construction,,Value of construction output - all work,N,£ Million,N/A,http://www.ons.gov.uk/ons/rel/construction/output-in-the-construction-industry/june-and-q2-2014/rft-output-tables-june-2014.xls,
"Business, Industry and Trade",Construction,,Value of construction output - repariand mainanence,N,£ Million,N/A,http://www.ons.gov.uk/ons/rel/construction/output-in-the-construction-industry/june-and-q2-2014/rft-output-tables-june-2014.xls,
"Business, Industry and Trade",Construction,,Construction output - all new work,N,"Index, 2010 = 100",N/A,http://www.ons.gov.uk/ons/rel/construction/output-in-the-construction-industry/june-and-q2-2014/rft-output-tables-june-2014.xls,
"Business, Industry and Trade",Construction,,Construction output - all work,N,"Index, 2010 = 100",N/A,http://www.ons.gov.uk/ons/rel/construction/output-in-the-construction-industry/june-and-q2-2014/rft-output-tables-june-2014.xls,
"Business, Industry and Trade",Construction,,Construction output - repariand mainanence,N,"Index, 2010 = 100",N/A,http://www.ons.gov.uk/ons/rel/construction/output-in-the-construction-industry/june-and-q2-2014/rft-output-tables-june-2014.xls,
"Business, Industry and Trade",IT and Internet,,Total e-commerce sales,Y,£ billion,N/A,http://www.ons.gov.uk/ons/rel/rdit2/ict-activity-of-uk-businesses/2012/rft-ecom-2012.xls,
"Business, Industry and Trade",IT and Internet,,E-commerce sales (% turnover),N,%,N/A,http://www.ons.gov.uk/ons/rel/rdit2/ict-activity-of-uk-businesses/2012/rft-ecom-2012.xls,
"Business, Industry and Trade",IT and Internet,,Business with a website,N,%,N/A,http://www.ons.gov.uk/ons/rel/rdit2/ict-activity-of-uk-businesses/2012/rft-ecom-2012.xls,
"Business, Industry and Trade",IT and Internet,,Business with a broadband,N,%,N/A,http://www.ons.gov.uk/ons/rel/rdit2/ict-activity-of-uk-businesses/2012/rft-ecom-2012.xls,
"Business, Industry and Trade",Manufacturing and Production,,Index of Production,Y,%,K27Q,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=diop,
"Business, Industry and Trade",Manufacturing and Production,,Index of Production,N,"Index, 2010 = 100",K222,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=diop,
"Business, Industry and Trade",Manufacturing and Production,,Manufacturing,N,%,K27Y,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=diop,
"Business, Industry and Trade",Manufacturing and Production,,Manufacturing,N,"Index, 2010 = 100",K22A,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=diop,
"Business, Industry and Trade",Retail,,Retail Sales Value including automotive fuel ,Y,"Index, 2010 = 100",J5C4,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=drsi,
"Business, Industry and Trade",Retail,,Retail Sales Value excluding automotive fuel ,N,"Index, 2010 = 100",J468,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=drsi,
"Business, Industry and Trade",Retail,,Retail Sales Value including automotive fuel percentage change on same month a year earlier ,N,%,J5BS,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=drsi,
"Business, Industry and Trade",Retail,,Retail Sales Volume including automotive fuel ,N,"Index, 2010 = 100",J5EK,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=drsi,
"Business, Industry and Trade",Retail,,Retail Sales Volume excluding automotive fuel ,N,"Index, 2010 = 100",J467,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=drsi,
"Business, Industry and Trade",Retail,,Retail Sales Volume including automotive fuel percentage change on same month a year earlier ,N,%,J5EB,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=drsi,
"Business, Industry and Trade",Tourism,,Overseas visits to the UK,,000's,GMAT,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=ott,
"Business, Industry and Trade",Tourism,,UK visits abroad,,000's,GMAX,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=ott,
"Business, Industry and Trade",Tourism,,Overseas visits to UK Earnings ,,£ Million,GMAZ,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=ott,
"Business, Industry and Trade",Tourism,,UK visits abroad Expenditure  ,,£ Million,GMBB,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=ott,
,,,,,,,,
Economy,Economic Output,Output,Production Index ,Y,"Index, 2010 = 100",L2KQ,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=ukea,
Economy,Economic Output,Output,Manufacturing,N,"Index, 2010 = 100",L2KX,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=ukea,
Economy,Economic Output,Output,"Agriculture, Forestry and Fishing",N,"Index, 2010 = 100",L2KL,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=ukea,
Economy,Economic Output,Output,Construction Index ,N,"Index, 2010 = 100",L2N8,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=ukea,
Economy,Economic Output,Output,Services Index ,N,"Index, 2010 = 100",L2NC,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=ukea,
Economy,Economic Output,Productivity Measures,,,,,,
Economy,Economic Output,Public Services Productivity,,,,,,
Economy,Environmental Accounts,,Total energy consumption,Y,%,N/A,http://www.ons.gov.uk/ons/rel/environmental/uk-environmental-accounts/2014/rft-env-taxes.xls,
Economy,Environmental Accounts,,Greenhouse gas emissions (CO2 equivalent),N,million tonnes,N/A,http://www.ons.gov.uk/ons/rel/environmental/uk-environmental-accounts/2014/rft-ghg-emissions.xls,
Economy,Environmental Accounts,,Revenue from environmentally related taxes,N,£ billion,N/A,http://www.ons.gov.uk/ons/rel/environmental/uk-environmental-accounts/2014/rft-env-taxes.xls,
Economy,Environmental Accounts,,Spend on environmental protection activities,N,£ billion,N/A,http://www.ons.gov.uk/ons/rel/environmental/uk-environmental-accounts/2014/rft-epe-gov.xls,
Economy,"Government, Public Sector and Taxes",Local Government Finance,,,,,,
Economy,"Government, Public Sector and Taxes",Public Sector Finance,Public sector net borrowing excluding financial interventions,Y,£ million,ANNX,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=pusf,TO BE UPDATED IN OCTOBER
Economy,"Government, Public Sector and Taxes",Public Sector Finance,Public Sector net debt excluding banks,N,£ million,RUTN,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=pusf,TO BE UPDATED IN OCTOBER
Economy,"Government, Public Sector and Taxes",Public Sector Finance,Public Sector net debt excluding banks as a percentage of GDP,N,%,RUTO,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=pusf,TO BE UPDATED IN OCTOBER
Economy,"Government, Public Sector and Taxes",Public Sector Finance,Public Sector current budget excluding banks,N,£ million,HF6W,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=pusf,TO BE UPDATED IN OCTOBER
Economy,"Government, Public Sector and Taxes",Public Sector Finance,Public Sector net lending excluding banks,N,£ million,HF6X,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=pusf,TO BE UPDATED IN OCTOBER
Economy,"Government, Public Sector and Taxes",Public Sector Finance,Public Sector current budget,N,£ million,ANMU,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=pusf,TO BE UPDATED IN OCTOBER
Economy,"Government, Public Sector and Taxes",Public Sector Finance,Public Sector net investment,N,£ million,ANNW,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=pusf,TO BE UPDATED IN OCTOBER
Economy,"Government, Public Sector and Taxes",Public Sector Finance,Public Sector Net Cash Requirement (NCR),N,£ million,RURQ,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=pusf,TO BE UPDATED IN OCTOBER
Economy,"Government, Public Sector and Taxes",Public Spending,,,,,,
Economy,"Government, Public Sector and Taxes",Research and Development Expenditure,Gross domestic expenditure on research and development,Y,£ billion,GLBA,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=gerd,
Economy,"Government, Public Sector and Taxes",Research and Development Expenditure,Government expenditure on research and development,N,£ billion,GLBK,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=gerd,
Economy,"Government, Public Sector and Taxes",Research and Development Expenditure,Research Councils expenditure on research and development,N,£ billion,DMRS,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=gerd,
Economy,"Government, Public Sector and Taxes",Research and Development Expenditure,Business Enterprise expenditure on research and development,N,£ billion,GLBL,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=gerd,
Economy,"Government, Public Sector and Taxes",Research and Development Expenditure,Higher Education expenditure on research and development,N,£ billion,GLBM,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=gerd,
Economy,"Government, Public Sector and Taxes",Research and Development Expenditure,Private Non-Profit expenditure on research and development,N,£ billion,GLBN,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=gerd,
Economy,"Government, Public Sector and Taxes",Taxes and Revenue,,,,,,
Economy,GDP,,Chained Volume Measures - Gross Domestic Product,Y,£ million,ABMI    ,Various datasets dependent on latest month,Cut down to what we can - use full list as dataset
Economy,GDP,,Chained Volume Measures - GDP Quarter on Quarter growth ,N,%,IHYQ,Various datasets dependent on latest month,
Economy,GDP,,Chained Volume Measures - GDP Change on same Quarter a year ago ,N,%,IHYR,Various datasets dependent on latest month,
Economy,GDP,,Current Prices - Gross Domestic Product ,N,£ million,YBHA,Various datasets dependent on latest month,
Economy,GDP,,Current Prices - GDP Quarter on Quarter growth ,N,%,IHYN,Various datasets dependent on latest month,
Economy,GDP,,Current Prices - GDP Change on same Quarter a year ago ,N,%,IHYO,Various datasets dependent on latest month,
Economy,GDP,,Output Measure - Production Index ,N,"Index, 2010 = 100",L2KQ,Various datasets dependent on latest month,
Economy,GDP,,Output Measure - Manufacturing,N,"Index, 2010 = 100",L2KX,Various datasets dependent on latest month,
Economy,GDP,,"Output Measure - Agriculture, Forestry and Fishing",N,"Index, 2010 = 100",L2KL,Various datasets dependent on latest month,
Economy,GDP,,Output Measure - Construction Index ,N,"Index, 2010 = 100",L2N8,Various datasets dependent on latest month,
Economy,GDP,,Output Measure - Services Index ,N,"Index, 2010 = 100",L2NC,Various datasets dependent on latest month,
Economy,GDP,,Income Measure - Compensation of Employees ,N,£ million,DTWM,Various datasets dependent on latest month,
Economy,GDP,,Income Measure - Gross Operating Surplus ,N,£ million,CGBZ,Various datasets dependent on latest month,
Economy,GDP,,Income Measure - Other Income ,N,£ million,CGBX,Various datasets dependent on latest month,
Economy,GDP,,Income Measure - Taxes less Subsidies ,N,£ million,CMVL,Various datasets dependent on latest month,
Economy,GDP,,Expenditure Measure - Households ,N,£ million,ABPF,Various datasets dependent on latest month,
Economy,GDP,,Expenditure Measure - Non-profit institutions serving households (NPISHs) ,N,£ million,ABNU,Various datasets dependent on latest month,
Economy,GDP,,Expenditure Measure - General Government ,N,£ million,NMRU,Various datasets dependent on latest month,
Economy,GDP,,Expenditure Measure - Gross Fixed Capital Formation ,N,£ million,NPQR,Various datasets dependent on latest month,
Economy,GDP,,"GDP (average) per head, at current market prices ",N,£,IHXT,Various datasets dependent on latest month,
Economy,GDP,,"GDP (average) per head, Chained Volume Measures (CVM) market prices ",N,£,IHXW,Various datasets dependent on latest month,
Economy,GVA,,United Kingdom,Y,£ million,ABML,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=ragv,
Economy,GVA,,North East Gross Value Added,N,£ million,TMPW,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=ragv,
Economy,GVA,,North West Gross Value Added,N,£ million,TMPX,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=ragv,
Economy,GVA,,Yorkshire and The Humber Gross Value Added,N,£ million,TMPY,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=ragv,
Economy,GVA,,East Midlands Gross Value Added,N,£ million,TMPZ,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=ragv,
Economy,GVA,,West Midlands Gross Value Added,N,£ million,TMQA,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=ragv,
Economy,GVA,,East of England Gross Value Added,N,£ million,DGPH,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=ragv,
Economy,GVA,,London Gross Value Added,N,£ million,DGPI,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=ragv,
Economy,GVA,,South East Gross Value Added,N,£ million,DGPJ,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=ragv,
Economy,GVA,,South West Gross Value Added,N,£ million,TMQE,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=ragv,
Economy,GVA,,Wales Gross Value Added,N,£ million,TMQG,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=ragv,
Economy,GVA,,Scotland Gross Value Added,N,£ million,TMQH,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=ragv,
Economy,GVA,,Northern Ireland Gross Value Added,N,£ million,TMQI,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=ragv,
Economy,Inflation,,CPI,Y,%,D7BT,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=mm23,
Economy,Inflation,,CPI,N,"Index, 2005 = 100",D7G7,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=mm23,
Economy,Inflation,,CPIH ,N,%,L522,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=mm23,
Economy,Inflation,,CPIH ,N,"Index, 2005 = 100",L55O,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=mm23,
Economy,Inflation,,RPI,N,%,CHAW,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=mm23,
Economy,Inflation,,RPI,N,"Index, 2005 = 100",CZBH,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=mm23,
Economy,Inflation,,RPIJ,N,%,KVR8,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=mm23,
Economy,Inflation,,RPIJ,N,"Index, 2005 = 100",KVR9,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=mm23,
Economy,Investments,,Net investment flows into the UK,Y,£ billion,N/A,,
Economy,Investments,,Net flow of direct investment abroad by UK companies,N,£ billion,N/A,,
Economy,Investments,,Net investment flows to Europe,N,£ billion,N/A,,
Economy,National Accounts,Balance of Payments,Balance of Payments: Current balance,Y,£ million,HBOP,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=pnbp,
Economy,National Accounts,Balance of Payments,Balance of Payments: Total trade,N,£ million,IKBJ,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=pnbp,
Economy,National Accounts,Balance of Payments,Balance of Payments: Total income,N,£ million,HBOJ,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=pnbp,
