Theme,Level 2,Level 3,Name,Key,Units,CDID,Link,Notes
"People, Population and Community","Births, Deaths and Marriages","Marriage, Cohabitation and Civil Partnerships",General Marriage Rate,N,%,N/A,http://www.ons.gov.uk/ons/rel/vsob1/marriages-in-england-and-wales--provisional-/2012/rtd-marriage-summary-statistics-2012--provisional-.xls,
"People, Population and Community","Births, Deaths and Marriages",Maternities,Number of maternities,Y,number,N/A,http://www.ons.gov.uk/ons/rel/vsob1/birth-summary-tables--england-and-wales/2013/rft-births-summary-tables-2013.xls,
"People, Population and Community","Births, Deaths and Marriages",Stillbirths,Number of stillbirths,Y,number,N/A,http://www.ons.gov.uk/ons/rel/vsob1/birth-summary-tables--england-and-wales/2013/rft-births-summary-tables-2013.xls,
"People, Population and Community",Community,Cohesion and Participation,,,,,,Not applicable
"People, Population and Community",Community,Neighbourhoods,,,,,,Not applicable
"People, Population and Community",Crime and Justice,,Crimes recorded by police,Y,million,N/A,http://www.ons.gov.uk/ons/rel/crime-stats/crime-statistics/period-ending-march-2014/rft-table-1.xls,
"People, Population and Community",Crime and Justice,,Incidents of anti-social behaviour,N,million,N/A,http://www.ons.gov.uk/ons/rel/crime-stats/crime-statistics/period-ending-march-2014/rft-table-1.xls,
"People, Population and Community",Crime and Justice,,Crimes against households,N,million,N/A,http://www.ons.gov.uk/ons/rel/crime-stats/crime-statistics/period-ending-march-2014/rft-table-1.xls,
"People, Population and Community",Cultural Identity,Ethnicity,White,Y,%,N/A,http://www.ons.gov.uk/ons/rel/census/2011-census/key-statistics-for-local-authorities-in-england-and-wales/rft-table-ks201ew.xls,
"People, Population and Community",Cultural Identity,Ethnicity,Mixed/ Multiple Ethnic Groups,N,%,N/A,http://www.ons.gov.uk/ons/rel/census/2011-census/key-statistics-for-local-authorities-in-england-and-wales/rft-table-ks201ew.xls,
"People, Population and Community",Cultural Identity,Ethnicity,Asian/Asian British,N,%,N/A,http://www.ons.gov.uk/ons/rel/census/2011-census/key-statistics-for-local-authorities-in-england-and-wales/rft-table-ks201ew.xls,
"People, Population and Community",Cultural Identity,Ethnicity,Black/African/Caribbean/Black British,N,%,N/A,http://www.ons.gov.uk/ons/rel/census/2011-census/key-statistics-for-local-authorities-in-england-and-wales/rft-table-ks201ew.xls,
"People, Population and Community",Cultural Identity,Ethnicity,Other Ethnic Group,N,%,N/A,http://www.ons.gov.uk/ons/rel/census/2011-census/key-statistics-for-local-authorities-in-england-and-wales/rft-table-ks201ew.xls,
"People, Population and Community",Cultural Identity,Language,English as main language,Y,%,N/A,http://www.ons.gov.uk/ons/rel/census/2011-census/key-statistics-and-quick-statistics-for-wards-and-output-areas-in-england-and-wales/rft-qs204ew.xls,
"People, Population and Community",Cultural Identity,Language,English as main language,N,million,N/A,http://www.ons.gov.uk/ons/rel/census/2011-census/key-statistics-and-quick-statistics-for-wards-and-output-areas-in-england-and-wales/rft-qs204ew.xls,
"People, Population and Community",Cultural Identity,Language,English not main language,N,%,N/A,http://www.ons.gov.uk/ons/rel/census/2011-census/key-statistics-and-quick-statistics-for-wards-and-output-areas-in-england-and-wales/rft-qs204ew.xls,
"People, Population and Community",Cultural Identity,Language,English not main language,N,million,N/A,http://www.ons.gov.uk/ons/rel/census/2011-census/key-statistics-and-quick-statistics-for-wards-and-output-areas-in-england-and-wales/rft-qs204ew.xls,
"People, Population and Community",Cultural Identity,Religion,Christian ,Y,000's,N/A,http://www.ons.gov.uk/ons/rel/census/2011-census/key-statistics-for-local-authorities-in-england-and-wales/rft-table-ks209ew.xls,
"People, Population and Community",Cultural Identity,Religion,No religion,N,000's,N/A,http://www.ons.gov.uk/ons/rel/census/2011-census/key-statistics-for-local-authorities-in-england-and-wales/rft-table-ks209ew.xls,
"People, Population and Community",Cultural Identity,Religion,Muslim,N,000's,N/A,http://www.ons.gov.uk/ons/rel/census/2011-census/key-statistics-for-local-authorities-in-england-and-wales/rft-table-ks209ew.xls,
"People, Population and Community",Cultural Identity,Religion,Hindu,N,000's,N/A,http://www.ons.gov.uk/ons/rel/census/2011-census/key-statistics-for-local-authorities-in-england-and-wales/rft-table-ks209ew.xls,
"People, Population and Community",Cultural Identity,Religion,Sikh,N,000's,N/A,http://www.ons.gov.uk/ons/rel/census/2011-census/key-statistics-for-local-authorities-in-england-and-wales/rft-table-ks209ew.xls,
"People, Population and Community",Cultural Identity,Religion,Jewish,N,000's,N/A,http://www.ons.gov.uk/ons/rel/census/2011-census/key-statistics-for-local-authorities-in-england-and-wales/rft-table-ks209ew.xls,
"People, Population and Community",Cultural Identity,Religion,Buddhist,N,000's,N/A,http://www.ons.gov.uk/ons/rel/census/2011-census/key-statistics-for-local-authorities-in-england-and-wales/rft-table-ks209ew.xls,
"People, Population and Community",Cultural Identity,Sexuality,"Adults identifying themselves as Gay, Lesbian or Bisexual",Y,%,N/A,http://www.ons.gov.uk/ons/rel/integrated-household-survey/integrated-household-survey/april-2011-to-march-2012/prt-2-sexual-identity-by-age-group.xls,Data only available in bulletin (link to table download)
"People, Population and Community",Cultural Identity,Sexuality,Heterosexual / Straight,N,%,N/A,http://www.ons.gov.uk/ons/rel/integrated-household-survey/integrated-household-survey/april-2011-to-march-2012/prt-2-sexual-identity-by-age-group.xls,Data only available in bulletin
"People, Population and Community",Cultural Identity,Sexuality,Gay / Lesbian,N,%,N/A,http://www.ons.gov.uk/ons/rel/integrated-household-survey/integrated-household-survey/april-2011-to-march-2012/prt-2-sexual-identity-by-age-group.xls,Data only available in bulletin
"People, Population and Community",Cultural Identity,Sexuality,Bisexual,N,%,N/A,http://www.ons.gov.uk/ons/rel/integrated-household-survey/integrated-household-survey/april-2011-to-march-2012/prt-2-sexual-identity-by-age-group.xls,Data only available in bulletin
"People, Population and Community",Cultural Identity,Sexuality,Other,N,%,N/A,http://www.ons.gov.uk/ons/rel/integrated-household-survey/integrated-household-survey/april-2011-to-march-2012/prt-2-sexual-identity-by-age-group.xls,Data only available in bulletin
"People, Population and Community",Cultural Identity,Sexuality,Don't know / Refusal,N,%,N/A,http://www.ons.gov.uk/ons/rel/integrated-household-survey/integrated-household-survey/april-2011-to-march-2012/prt-2-sexual-identity-by-age-group.xls,Data only available in bulletin
"People, Population and Community",Education and Childcare,,,,,,,
"People, Population and Community",Elections,Electoral Registration,Parliamentary electors ,Y,number,N/A,http://www.ons.gov.uk/ons/rel/pop-estimate/electoral-statistics-for-uk/2013/rft---2013-uk-electoral-statistics-unformatted.xls,
"People, Population and Community",Elections,Electoral Registration,European\local government electors ,N,number,N/A,http://www.ons.gov.uk/ons/rel/pop-estimate/electoral-statistics-for-uk/2013/rft---2013-uk-electoral-statistics-unformatted.xls,
"People, Population and Community",Elections,General Elections,,,,,,
"People, Population and Community",Elections,Local Government Elections,,,,,,
"People, Population and Community",Health and Social Care,Causes of Death,,,,,,Should this be part of/linked to Deaths page?
"People, Population and Community",Health and Social Care,Child Health,,,,,,
"People, Population and Community",Health and Social Care,Conditions and Diseases,Cancer survival rate,Y,%,N/A,http://www.ons.gov.uk/ons/rel/vsob1/cancer-statistics-registrations--england--series-mb1-/no--42--2011/info-lung-cancer.html,
"People, Population and Community",Health and Social Care,Conditions and Diseases,Cancer mortality,N,%,N/A,http://www.ons.gov.uk/ons/rel/vsob1/cancer-statistics-registrations--england--series-mb1-/no--42--2011/info-lung-cancer.html,
"People, Population and Community",Health and Social Care,Conditions and Diseases,Cancer Incidence,N,%,N/A,http://www.ons.gov.uk/ons/rel/vsob1/cancer-statistics-registrations--england--series-mb1-/no--42--2011/info-lung-cancer.html,
"People, Population and Community",Health and Social Care,Conditions and Diseases,Deaths from MRSA,N,number,N/A,http://www.ons.gov.uk/ons/rel/subnational-health2/deaths-involving-mrsa/2008-to-2012/rft-table-1.xls,
"People, Population and Community",Health and Social Care,Conditions and Diseases,Deaths Involving Clostridium difficile,N,number,N/A,http://www.ons.gov.uk/ons/rel/subnational-health2/deaths-involving-clostridium-difficile/2012/reference-tables.xls,
"People, Population and Community",Health and Social Care,Disability,Long-term health problem or disability,Y,number,N/A,http://www.ons.gov.uk/ons/rel/census/2011-census/key-statistics-and-quick-statistics-for-local-authorities-in-the-united-kingdom---part-1/rft-qs303uk.xls,
"People, Population and Community",Health and Social Care,Disability,Day-to-day activities limited a lot,N,number,N/A,http://www.ons.gov.uk/ons/rel/census/2011-census/key-statistics-and-quick-statistics-for-local-authorities-in-the-united-kingdom---part-1/rft-qs303uk.xls,
"People, Population and Community",Health and Social Care,Disability,Day-to-day activities limited1 a little,N,number,N/A,http://www.ons.gov.uk/ons/rel/census/2011-census/key-statistics-and-quick-statistics-for-local-authorities-in-the-united-kingdom---part-1/rft-qs303uk.xls,
"People, Population and Community",Health and Social Care,Disability,Day-to-day activities not limited,N,number,N/A,http://www.ons.gov.uk/ons/rel/census/2011-census/key-statistics-and-quick-statistics-for-local-authorities-in-the-united-kingdom---part-1/rft-qs303uk.xls,
"People, Population and Community",Health and Social Care,"Drug use, Alcohol and Smoking",Deaths from drug-related poisoning,Y,number,N/A,http://www.ons.gov.uk/ons/rel/subnational-health3/deaths-related-to-drug-poisoning/2012/drugs-reference-tables.xls,
"People, Population and Community",Health and Social Care,"Drug use, Alcohol and Smoking",Deaths from drug misuse,N,number,N/A,http://www.ons.gov.uk/ons/rel/subnational-health3/deaths-related-to-drug-poisoning/2012/drugs-reference-tables.xls,
"People, Population and Community",Health and Social Care,"Drug use, Alcohol and Smoking",Alcohol-related deaths,N,number,N/A,http://www.ons.gov.uk/ons/rel/subnational-health4/alcohol-related-deaths-in-the-united-kingdom/2012/rft-table-1.xls,
"People, Population and Community",Health and Social Care,Health Care System,,,,,,
"People, Population and Community",Health and Social Care,Health Inequalities,,,,,,
"People, Population and Community",Health and Social Care,Health and Life Expectancies,,,,,,Should this be part of/linked to Life expectancies page?
"People, Population and Community",Health and Social Care,Health and Well-being,,,,,,Should this be part of/linked to Well-being page?
"People, Population and Community",Health and Social Care,Mental Health,,,,,,
"People, Population and Community",Health and Social Care,Social Care,,,,,,
"People, Population and Community",Household Characteristics,Home Internet and Social Media Usage,Adults in the UK that have used the Internet,Y,%,N/A,http://www.ons.gov.uk/ons/rel/rdit2/internet-access-quarterly-update/q1-2014/rft-ia-q1-2014.xls,
"People, Population and Community",Household Characteristics,Home Internet and Social Media Usage,Adults that have never used the Internet,N,%,N/A,http://www.ons.gov.uk/ons/rel/rdit2/internet-access-quarterly-update/q1-2014/rft-ia-q1-2014.xls,
"People, Population and Community",Housing,,UK average house price,Y,£,N/A,http://www.ons.gov.uk/ons/rel/hpi/house-price-index/may-2014/rft-monthly-and-qtly-may14.xls,
"People, Population and Community",Housing,,UK  house price,N,%,N/A,http://www.ons.gov.uk/ons/rel/hpi/house-price-index/may-2014/rft-monthly-and-qtly-may14.xls,
"People, Population and Community",Housing,,England average house price,N,£,N/A,http://www.ons.gov.uk/ons/rel/hpi/house-price-index/may-2014/rft-monthly-and-qtly-may14.xls,
"People, Population and Community",Housing,,Wales average house price,N,£,N/A,http://www.ons.gov.uk/ons/rel/hpi/house-price-index/may-2014/rft-monthly-and-qtly-may14.xls,
"People, Population and Community",Housing,,Scotland average house price,N,£,N/A,http://www.ons.gov.uk/ons/rel/hpi/house-price-index/may-2014/rft-monthly-and-qtly-may14.xls,
"People, Population and Community",Housing,,Northern Ireland average house price,N,£,N/A,http://www.ons.gov.uk/ons/rel/hpi/house-price-index/may-2014/rft-monthly-and-qtly-may14.xls,
"People, Population and Community",Leisure and Tourism,,Overseas visits to the UK,Y,000's,GMAA,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=ott,
"People, Population and Community",Leisure and Tourism,,UK visits abroad,N,000's,GMAF,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=ott,
"People, Population and Community",Leisure and Tourism,,Overseas visits to the UK: earnings,N,£ million,GMAK,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=ott,
"People, Population and Community",Leisure and Tourism,,UK visits abroad: expenditure,N,£ million,GMAM,http://www.ons.gov.uk/ons/datasets-and-tables/data-selector.html?dataset=ott,
"People, Population and Community",Personal and Household Finances,Debt,Total household debt,Y,£ billion,N/A,http://www.ons.gov.uk/ons/rel/was/wealth-in-great-britain-wave-2/the-burden-of-property-debt-in-great-britain/sty-household-debt--for-theme-page-.html,Cant find data tables for these
"People, Population and Community",Personal and Household Finances,Debt,Financial debt,N,£ billion,N/A,http://www.ons.gov.uk/ons/rel/was/wealth-in-great-britain-wave-2/the-burden-of-property-debt-in-great-britain/sty-household-debt--for-theme-page-.html,Cant find data tables for these
"People, Population and Community",Personal and Household Finances,Debt,Property debt,N,£ billion,N/A,http://www.ons.gov.uk/ons/rel/was/wealth-in-great-britain-wave-2/the-burden-of-property-debt-in-great-britain/sty-household-debt--for-theme-page-.html,Cant find data tables for these
"People, Population and Community",Personal and Household Finances,Debt,Median household financial debt,N,£ billion,N/A,http://www.ons.gov.uk/ons/rel/was/wealth-in-great-britain-wave-2/the-burden-of-property-debt-in-great-britain/sty-household-debt--for-theme-page-.html,Cant find data tables for these
"People, Population and Community",Personal and Household Finances,Debt,Median household property debt,N,£ billion,N/A,http://www.ons.gov.uk/ons/rel/was/wealth-in-great-britain-wave-2/the-burden-of-property-debt-in-great-britain/sty-household-debt--for-theme-page-.html,Cant find data tables for these
"People, Population and Community",Personal and Household Finances,Expenditure,Average total housing expenditure,Y,£ per week,N/A,http://www.ons.gov.uk/ons/rel/family-spending/family-spending/2013-edition/rft-2-2-final.xls,
"People, Population and Community",Personal and Household Finances,Income and Wealth,Median household income,Y,£,N/A,http://www.ons.gov.uk/ons/rel/was/wealth-in-great-britain-wave-3/wealth-and-income--2010-12/prt---table-1.xls,
"People, Population and Community",Personal and Household Finances,Income and Wealth,Median household wealth,N,£,N/A,http://www.ons.gov.uk/ons/rel/was/wealth-in-great-britain-wave-3/wealth-and-income--2010-12/prt---table-1.xls,
"People, Population and Community",Personal and Household Finances,"Pensions, Savings and Investments",,,,,,
"People, Population and Community",Population and Migration,International Migration,Net long-term migration to the UK,Y,number,N/A,http://www.ons.gov.uk/ons/rel/migration1/migration-statistics-quarterly-report/may-2014/provisional-13q4.xls,
"People, Population and Community",Population and Migration,International Migration,Immigration to the UK,N,number,N/A,http://www.ons.gov.uk/ons/rel/migration1/migration-statistics-quarterly-report/may-2014/provisional-13q4.xls,
"People, Population and Community",Population and Migration,International Migration,Emigration from the UK,N,number,N/A,http://www.ons.gov.uk/ons/rel/migration1/migration-statistics-quarterly-report/may-2014/provisional-13q4.xls,
"People, Population and Community",Population and Migration,Migration within the UK,Residents moving between local authorities ,Y,million,N/A,http://www.ons.gov.uk/ons/rel/migration1/internal-migration-by-local-authorities-in-england-and-wales/year-ending-june-2013/chd-figure-1.xls,
"People, Population and Community",Population and Migration,Population Estimates,UK population ,Y,million,N/A,http://www.ons.gov.uk/ons/rel/pop-estimate/population-estimates-for-uk--england-and-wales--scotland-and-northern-ireland/2013/rft---mid-2013-uk-population-estimates.zip,
"People, Population and Community",Population and Migration,Population Estimates,Great Britain population,N,million,N/A,http://www.ons.gov.uk/ons/rel/pop-estimate/population-estimates-for-uk--england-and-wales--scotland-and-northern-ireland/2013/rft---mid-2013-uk-population-estimates.zip,
"People, Population and Community",Population and Migration,Population Estimates,England and Wales population,N,million,N/A,http://www.ons.gov.uk/ons/rel/pop-estimate/population-estimates-for-uk--england-and-wales--scotland-and-northern-ireland/2013/rft---mid-2013-uk-population-estimates.zip,
"People, Population and Community",Population and Migration,Population Estimates,England population,N,million,N/A,http://www.ons.gov.uk/ons/rel/pop-estimate/population-estimates-for-uk--england-and-wales--scotland-and-northern-ireland/2013/rft---mid-2013-uk-population-estimates.zip,
"People, Population and Community",Population and Migration,Population Estimates,Scotland population,N,million,N/A,http://www.ons.gov.uk/ons/rel/pop-estimate/population-estimates-for-uk--england-and-wales--scotland-and-northern-ireland/2013/rft---mid-2013-uk-population-estimates.zip,
"People, Population and Community",Population and Migration,Population Estimates,Wales population,N,million,N/A,http://www.ons.gov.uk/ons/rel/pop-estimate/population-estimates-for-uk--england-and-wales--scotland-and-northern-ireland/2013/rft---mid-2013-uk-population-estimates.zip,
"People, Population and Community",Population and Migration,Population Estimates,Northern Ireland population,N,million,N/A,http://www.ons.gov.uk/ons/rel/pop-estimate/population-estimates-for-uk--england-and-wales--scotland-and-northern-ireland/2013/rft---mid-2013-uk-population-estimates.zip,
"People, Population and Community",Population and Migration,Population Estimates,Males in the UK,N,million,N/A,http://www.ons.gov.uk/ons/rel/pop-estimate/population-estimates-for-uk--england-and-wales--scotland-and-northern-ireland/2013/rft---mid-2013-uk-population-estimates.zip,
"People, Population and Community",Population and Migration,Population Estimates,Females in the UK,N,million,N/A,http://www.ons.gov.uk/ons/rel/pop-estimate/population-estimates-for-uk--england-and-wales--scotland-and-northern-ireland/2013/rft---mid-2013-uk-population-estimates.zip,
"People, Population and Community",Population and Migration,Population Projections,Mid-2037 UK population projected to reach,Y,million,N/A,http://www.ons.gov.uk/ons/rel/npp/national-population-projections/2012-based-projections/rft-table-a1-1-principal-projection---uk-summary.xls,
"People, Population and Community",Well-being,,Life Satisfaction,N,/10,N/A,http://www.ons.gov.uk/ons/rel/wellbeing/measuring-national-well-being/personal-well-being-across-the-uk--2012-13/rft-table-3.xls,
"People, Population and Community",Well-being,,Worthwhile,N,/10,N/A,http://www.ons.gov.uk/ons/rel/wellbeing/measuring-national-well-being/personal-well-being-across-the-uk--2012-13/rft-table-3.xls,
"People, Population and Community",Well-being,,Happiness,N,/10,N/A,http://www.ons.gov.uk/ons/rel/wellbeing/measuring-national-well-being/personal-well-being-across-the-uk--2012-13/rft-table-3.xls,
"People, Population and Community",Well-being,,Anxiety,N,/10,N/A,http://www.ons.gov.uk/ons/rel/wellbeing/measuring-national-well-being/personal-well-being-across-the-uk--2012-13/rft-table-3.xls,
