,DLBV,DLBW,DLBX,DLBY,DLBZ,DLCA,DLCB,DLCC,DLCD,DLCE,DLCF,DLCG,DLCH,DLCI,DLCJ,DLCK,DLCL,DLCM,DLCN,DLCO,DLCP,DLCQ,DLCR,DLCS,DLCT,DLCU,DLCV,DLCW,DLCX,DLCY,DLCZ,DLDA,DLDB,DLDC,DLDD,DLDE,DLDO,DLDQ,DLDS,DLDU,DLDW,DLDY,DLEI,DLEJ,DLEK,DLEL,DLEP,DLEQ,DLER,DLES,DLET,DLEU,DLEV,DLEW,DLEX,DLEY,DLEZ,DLFA,DLFB,DLFC,DLFD,DLFE,DLFG,DLFH,DLFI,DLFJ,DLFK,DLFL,DLFN,DLFO,DLFP,DLFQ,DLFR,DLFS,DLHK,DLHS,DLHT,DLIF,DLJM,DLJN,DLJO,DLJP,DLJQ,DLJR,DLJS,DLJT,DLJU,DLJV,DLJW,DLJX,DLJY,DLJZ,DLKA,DLKB,DLKC,DLKD,DLKE,DLKF,DLKG,DLKH,DLKI,DLKJ,DLKK,DLKL,DLKM,LDIL,LDIN,LDIS,LDJB,LDJG,LDJJ,LDJL,LDKF,LDKG,LDKS
"1980",,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,0,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1981",0,0,3793,9,63,228,357,275,301,130,638,204,18,7,32,22,38,183,126,366,95,14,30,35,20,12,0,78,15,1,220,80,142,49,5,0,1137,0,0,0,0,0,195,77,66,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331,,263139,,,,,,,,,,,,,,,,,,,,,,,,,,37.626,,,,,,,,,,,,
"1982",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,287681,,,,,,,,,,,,,,,,,,,,,,,,,,40.18,,,,,,,,,,,,
"1983",0,0,4104,9,76,234,450,305,384,110,595,259,17,7,27,24,41,184,204,381,84,16,25,38,23,14,0,86,16,1,230,64,155,40,5,0,1230,0,0,0,0,0,185,77,60,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,,313225,,,,,,,,,,,,,,,,,,,,,,,,,,41.95,,,,,,,,,,,,
"1984",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,336754,,,,,,,,,,,,,,,,,,,,,,,,,,44.055,,,,,,,,,,,,
"1985",0,0,5005,14,105,429,390,405,479,140,693,382,12,9,36,18,41,207,298,391,128,22,38,44,23,16,1,103,21,2,253,67,189,40,8,1,1122,0,0,0,0,0,171,80,50,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551,,369914,,,,,,,,,,,,,,,,,,,,,,,,,,46.4,,,,,,,,,,,,
"1986",0,0,5804,37,104,463,619,445,538,185,705,420,11,10,38,20,49,236,307,352,133,23,32,42,30,18,1,147,26,4,193,239,282,77,15,3,1324,0,0,0,0,0,185,86,49,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704,,396262,,,,,,,,,,,,,,,,,,,,,,,,,,47.748,,,,,,,,,,,,
"1987",0,0,6159,41,113,451,467,545,684,193,746,484,12,11,47,21,47,247,316,385,130,17,36,44,37,20,1,161,25,5,326,133,315,80,16,3,1185,0,0,0,0,0,181,86,49,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732,,441979,,,,,,,,,,,,,,,,,,,,,,,,,,50.303,,,,,,,,,,,,
"1988",0,0,6717,46,113,442,579,642,843,216,725,511,13,12,60,23,57,276,420,367,122,19,35,48,35,22,1,167,30,5,327,131,331,78,16,4,1082,0,0,0,0,0,181,88,46,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799,,492180,,,,,,,,,,,,,,,,,,,,,,,,,,53.58,,,,,,,,,,,,
"1989",5700,1716,7416,59,110,426,497,657,946,228,818,545,17,14,45,25,55,289,497,580,178,17,41,60,46,19,1,187,29,6,352,153,404,91,20,4,1204,0,0,458,4768,0,171,83,46,42,4245,1637,251,965,480,328,584,1678,1529,19,86,527,56,739,102,198,208,0,0,396,4394,0,995,0,0,62,374,0,986,702,539946,284,,,,,,,,,,,,,,,,,,,,,,,,,57.191,,,,,,,,,,,,
"1990",6306,1748,8054,67,115,502,593,722,1206,264,984,571,33,16,50,31,52,268,471,480,196,19,46,53,48,20,1,188,19,7,341,147,435,86,19,4,1269,0,0,391,5147,0,166,81,42,42,4769,2006,236,1037,523,356,611,1788,1594,14,276,514,65,625,100,167,318,0,0,327,4799,0,951,0,0,64,347,0,1248,862,580769,385,,,,,,,,,,,,,,,,,,,,,,,,,61.274,,,,,,,,,,,,
"1991",6390,1452,7842,76,129,518,484,707,1199,248,1005,605,16,17,40,24,48,276,327,490,196,23,35,44,43,20,1,192,19,8,317,136,494,82,19,4,1053,0,0,402,5134,0,153,78,37,37,4816,1980,262,959,548,477,590,1853,1301,17,256,354,59,525,90,165,357,0,0,286,4843,0,696,0,0,116,291,0,1253,904,612376,349,,,,,,,,,,,,,,,,,,,,,,,,,65.263,,,,,,,,,,,,
"1992",6785,1382,8166,80,126,523,479,720,1446,253,898,636,16,18,43,22,63,283,256,517,225,25,25,43,44,22,1,187,15,,386,142,555,86,18,,1021,0,0,459,5467,0,152,80,37,35,5050,2238,325,885,574,403,625,2042,1254,20,236,357,64,493,84,143,344,0,0,324,5187,0,678,0,0,135,280,0,1220,931,633109,289,,,,,,,,,,,,,,,,,,,,,,,,,66.681,,,,,,,,,,,,
"1993",7375,1342,8717,89,62,576,558,721,1679,224,782,682,18,17,50,16,72,312,252,593,191,44,67,42,40,28,1,214,11,,389,199,635,118,16,,965,82,1263,498,5885,26,156,84,39,33,5742,2311,467,1031,655,337,941,,1221,89,198,354,62,445,73,,244,81,967,422,5643,20,722,0,295,76,242,6,1345,1048,671839,295,519,721,132,230,790,257,3864,837,112,231,39,11,16,3,6,14,5,62,17,3,5,1,8335,156,68.121,984,21,,89,62,,11,,0,0,,0
"1994",7421,1420,8842,80,66,567,517,689,1820,203,860,669,17,24,51,15,72,273,134,689,228,22,72,56,44,28,1,177,11,,408,178,744,104,10,,910,63,1347,474,6030,19,150,79,40,31,5717,2500,415,824,699,380,899,1372,1334,9,346,394,11,480,94,87,198,63,1009,396,5738,18,713,0,338,78,292,0,1410,1071,711063,338,725,611,280,256,595,466,3769,1139,115,300,58,14,13,5,6,12,12,56,20,2,6,1,8369,148,69.104,529,9,334,80,66,177,11,1,0,0,1,0
"1995",7725,1391,9116,,,494,602,701,1813,239,886,795,20,18,46,20,100,303,150,583,189,23,60,54,39,21,,168,8,,414,247,675,,14,,953,93,1645,700,5723,3,145,82,33,29,5865,2511,418,823,823,413,878,,1292,3,266,423,10,473,117,99,224,93,1316,641,5449,3,729,0,329,59,274,0,1738,1409,752384,329,743,663,230,279,615,2024,2171,1086,96,269,61,13,12,4,6,11,33,32,14,2,6,1,8690,138,70.998,881,11,,,65,168,8,0,0,0,0,0
"1996",7937,1360,9297,76,64,490,662,627,1852,230,812,926,20,30,39,15,91,307,161,577,198,27,67,60,57,16,1,148,8,,455,369,749,141,10,,842,131,1887,691,5742,5,142,82,33,27,5997,2477,395,896,967,359,903,1644,1268,2,273,417,10,453,113,92,150,131,1584,623,5446,5,693,0,303,68,296,0,2018,1715,803891,303,713,628,189,278,710,2128,2262,1168,108,302,82,12,13,4,6,12,27,32,14,2,7,2,8806,132,72.39,730,10,296,76,64,148,8,0,0,0,0,0
"1997",8112,1443,9556,84,44,424,655,680,2151,225,893,924,15,50,39,15,88,336,102,622,180,33,60,47,44,25,0,130,38,,496,313,680,142,6,,915,108,1692,642,6198,1,137,83,30,24,6303,2829,407,803,979,412,873,1513,1305,2,302,377,11,481,131,139,198,108,1367,556,5883,0,717,0,325,86,315,0,1800,1475,856014,325,758,647,162,255,708,2381,2335,1157,113,291,81,12,12,3,5,12,28,30,17,2,6,2,9071,127,71.614,667,8,295,84,44,130,38,0,0,0,0,0
"1998",8600,1533,10133,102,41,423,772,688,2238,234,1039,913,36,72,47,20,90,340,125,640,242,33,66,56,49,20,0,140,39,,449,346,688,157,8,,1094,119,2119,659,6141,0,148,91,32,24,6725,2926,455,916,983,485,960,1552,1417,0,276,404,36,554,147,116,307,119,1738,566,5869,0,787,0,381,93,272,0,2238,1857,903201,381,898,708,178,287,775,2367,2497,1216,125,358,81,13,13,3,6,12,28,34,18,3,6,2,9569,137,72.982,643,9,322,102,41,140,39,0,0,0,0,0
"1999",9626,1675,11302,115,42,357,867,718,2535,212,1237,1060,76,99,41,22,70,473,111,642,237,28,72,59,45,33,1,137,41,,565,448,713,196,11,,1157,137,2433,750,6824,1,153,92,33,28,7376,3252,434,1013,1159,535,983,1915,1619,1,279,322,77,701,239,57,316,137,1955,670,6548,1,841,0,478,80,276,0,2570,2092,953810,478,887,724,164,309,838,2559,2916,1476,203,393,99,13,12,3,6,12,30,35,18,3,7,2,10607,141,74.42,735,10,335,115,42,137,41,0,0,0,0,0
"2000",9838,1671,11510,135,46,422,1024,682,2846,182,1091,864,72,158,,21,73,480,113,703,264,29,54,,38,27,1,160,34,,674,428,611,131,12,,1013,101,2369,779,7244,3,145,86,30,30,7582,,463,1163,1023,457,948,1883,1649,0,314,395,71,634,235,22,228,101,1902,688,6916,3,785,0,467,90,328,0,2470,2003,1000990,467,867,576,164,304,933,2758,2964,1451,144,400,139,12,10,3,6,14,30,33,17,2,6,2,10827,135,74.945,810,10,374,135,46,160,34,0,0,0,0,0
"2001",10580,1659,12239,122,39,354,1069,620,3079,239,1311,898,,,28,26,68,587,95,742,285,22,49,45,38,40,,41,30,12,751,441,709,303,17,55,946,80,3231,749,7228,4,154,91,30,32,8186,,512,1225,,642,1167,2163,1534,,298,292,,668,192,125,154,80,2790,653,6899,4,791,0,441,97,329,0,3311,2870,1040339,441,1006,760,125,319,909,2798,3212,1582,161,517,150,12,14,2,6,13,31,37,17,3,7,2,11412,141,76.984,700,9,232,122,39,41,30,0,0,0,0,0
"2002",10839,1645,12484,147,45,372,890,599,3169,247,1352,916,,,29,16,90,532,87,780,269,19,60,51,44,35,3,46,35,,726,446,866,363,34,74,881,134,3565,848,7053,4,158,96,31,31,8173,,552,1044,,659,1207,2393,1519,,319,305,,693,97,125,188,134,3014,,6747,,693,0,551,,306,,3699,3148,1098061,551,1158,774,124,337,974,2650,3156,1604,187,507,149,14,15,2,6,14,30,37,18,3,7,3,11642,145,78.775,865,10,273,147,45,46,35,1,0,0,0,1
"2003",10800,1706,12505,136,41,360,871,614,3127,258,1643,894,,,29,4,65,476,55,662,256,20,65,56,45,35,2,36,27,,637,404,1207,308,11,53,1165,90,3459,1105,6685,3,155,99,28,29,8098,,402,1029,,871,1140,,1538,,326,258,,772,105,,386,90,2890,1024,6407,3,778,0,568,81,278,0,3548,2980,1164429,568,1221,794,149,335,862,2915,3266,1538,200,441,116,13,14,3,6,13,32,37,17,4,6,3,11748,142,80.301,669,8,,136,41,36,,,0,0,0,
"2004",10623,2039,12662,,36,406,763,625,3239,234,1965,789,125,23,30,4,77,486,53,761,258,21,63,62,40,33,2,21,,12,639,211,1060,349,31,76,1290,42,2917,1056,7351,6,150,94,27,29,8180,,492,935,,939,1123,,1878,,346,287,,1026,108,,162,42,2398,988,7027,6,1128,0,518,68,325,0,2958,2440,1229516,518,1296,758,257,343,936,2672,3125,1739,226,430,120,13,13,3,6,11,28,37,16,3,6,3,11885,137,82.518,759,9,,,36,21,,,0,0,0,
"2005",11288,2446,13734,,59,394,788,637,3374,245,2169,744,127,21,34,8,74,475,92,905,276,18,55,44,52,26,1,15,,8,1164,179,1069,438,32,60,1101,73,3512,1272,7775,2,146,94,25,26,8270,,458,978,,902,1146,2792,2290,,520,296,,1267,90,157,156,73,2583,1147,7326,2,945,0,928,125,449,0,3584,2656,1295438,928,1201,721,289,344,1006,3718,3125,1892,232,506,148,13,12,3,6,11,29,36,15,3,7,3,12847,133,84.025,552,8,225,,59,15,,0,0,0,0,0
"2006",11975,2169,14144,88,59,458,748,684,3521,279,1832,754,134,25,38,6,68,462,67,929,314,17,90,51,55,24,1,21,17,16,1330,122,1415,399,52,70,1060,41,3221,1155,8665,2,147,92,27,28,8564,,464,930,,908,1266,3226,1991,,533,343,,924,70,178,150,41,2645,1044,8093,2,910,0,576,111,572,0,3262,2686,1369907,576,1232,915,292,384,985,3650,3347,1623,216,460,157,13,13,3,6,11,26,37,16,3,6,3,13312,135,86.439,882,10,185,88,59,21,17,0,0,0,0,0
"2007",13268,2409,15676,,82,547,667,668,3935,274,2070,933,136,28,,,91,544,83,1033,328,19,79,48,53,27,3,35,,21,1535,156,1498,510,103,37,1072,27,3609,994,9959,15,158,90,35,33,9372,,634,934,,902,1321,3690,2239,,489,362,,1168,100,169,183,27,2958,,9196,,889,1,651,,763,,3636,2985,1447844,652,1229,995,331,436,1062,3992,3515,2021,308,543,177,14,14,4,7,13,28,37,17,3,7,3,14649,145,88.612,1067,11,205,,82,35,,0,0,0,0,0
"2008",13717,2097,15814,88,90,577,700,630,4354,94,1732,1156,157,30,47,72,73,591,123,790,303,15,78,53,56,36,3,40,21,12,1404,384,1465,494,71,74,1135,47,3674,865,10086,7,151,86,37,28,9712,,435,1018,,836,1226,3767,1960,,429,381,,897,122,137,258,47,3143,729,9534,7,877,0,531,136,552,0,3721,3189,1442253,532,1345,886,318,433,976,4182,3466,2130,243,554,171,15,12,4,7,12,29,35,16,3,7,2,14847,139,91.096,1109,11,238,88,90,40,21,0,0,0,0,0
"2009",13646,1886,15532,111,140,577,547,610,4424,95,1466,1039,173,,43,,93,498,151,873,290,10,62,57,26,98,9,66,,24,1330,507,1385,555,73,76,1324,47,3411,698,10047,4,151,85,40,26,9484,,450,867,,905,1136,3811,1746,,516,408,,560,115,140,350,45,3161,,9503,,974,2,250,,545,,3458,3206,1432213,251,1349,847,315,454,992,3812,3758,1926,243,631,297,15,12,4,7,10,30,36,14,3,7,3,14360,137,93.611,907,10,350,111,140,75,24,0,0,0,0,0
"2010",14392,1653,16045,102,152,513,474,666,4673,73,1437,1237,185,46,28,86,93,490,157,809,306,11,80,56,28,136,11,60,14,17,1129,618,1526,583,70,177,1407,62,3727,718,10129,3,154,87,41,27,10036,,456,751,,1018,1168,4016,1549,,446,393,,419,127,104,410,60,3524,607,9787,3,996,2,203,111,341,1,3789,3584,1502176,205,1454,886,308,488,1137,3846,3798,2074,234,619,324,16,11,4,7,11,32,36,14,3,7,4,14868,140,96.056,877,10,,102,152,,,,0,0,,
"2011",15699,1769,17468,133,195,509,511,523,4933,72,1438,1525,226,50,44,77,119,583,180,973,367,14,97,60,21,146,10,58,31,18,1051,787,1847,568,67,237,1506,56,3884,594,11306,122,160,90,42,27,10835,,520,847,,1036,1399,4437,1631,,572,353,,402,82,138,394,53,3738,485,10951,78,1112,3,146,109,355,44,3939,3791,1548040,148,1359,1282,259,551,1145,3665,4580,2220,256,680,352,15,12,4,8,12,32,37,13,4,8,4,16179,144,98.262,1118,11,426,133,195,68,31,0,0,0,0,0
"2012",15518,1588,17107,132,215,466,678,591,4206,76,1518,1732,229,48,45,52,97,612,187,998,357,20,112,45,28,139,12,106,58,,889,612,1930,655,,184,1348,42,3988,367,11299,62,160,90,43,27,10741,,568,1060,,1167,1380,,1495,,527,271,,350,107,,294,40,3828,295,11000,62,1055,2,160,72,299,1,4030,3867,1570101,163,1364,1461,282,603,1203,3449,4086,1784,272,707,420,15,14,3,8,13,29,37,13,3,8,5,15708,144,100,1477,13,,,,,,,,,,

© Crown Copyright

DLBV,"R&D BUS: Total Civil intramural R&D"
,seasonal_adjustment='NSA'
,base_period='-'
,price='CURR'
,index_period='-'
DLBW,"R&D BUS: Total Defence Intramural R&D"
,seasonal_adjustment='NSA'
,base_period='-'
,price='CURR'
,index_period='-'
DLBX,"R&D BUS: Total Intramural R&D"
,seasonal_adjustment='NSA'
,base_period='-'
,price='CURR'
,index_period='-'
DLBY,"R&D BUS: PGA - Total intramural R&D - Agriculture, hunting and forestry; Fishing"
,seasonal_adjustment='NSA'
,base_period='-'
,price='CURR'
,index_period='-'
DLBZ,"R&D BUS: PGB - Total intramural R&D - Extractive Industries"
,seasonal_adjustment='NSA'
,base_period='-'
,price='CURR'
,index_period='-'
DLCA,"R&D BUS: PG P - Total intramural R&D - Electrical equipment"
,seasonal_adjustment='NSA'
,base_period='-'
,price='CURR'
,index_period='-'
DLCB,"R&D BUS:PG Q - Total intramural R&D - Consumer electronics & communication equip"
,seasonal_adjustment='NSA'
,base_period='-'
,price='CURR'
,index_period='-'
DLCC,"R&D BUS: PG G - Total intramural R&D - Chemicals and chemical products"
,seasonal_adjustment='NSA'
,base_period='-'
,price='CURR'
,index_period='-'
DLCD,"R&D BUS: PG H - Total intramural R&D - Pharmaceuticals"
,seasonal_adjustment='NSA'
,base_period='-'
,price='CURR'
,index_period='-'
DLCE,"R&D BUS: PG F - Total intramural R&D - Refined Petrol/coke oven products"
,seasonal_adjustment='NSA'
,base_period='-'
,price='CURR'
,index_period='-'
DLCF,"R&D BUS: PG V - Total intramural R&D - Aerospace"
,seasonal_adjustment='NSA'
,base_period='-'
,price='CURR'
,index_period='-'
DLCG,"R&D BUS: PG S - Total intramural R&D - Motor vehicles and parts"
,seasonal_adjustment='NSA'
,base_period='-'
,price='CURR'
,index_period='-'
DLCH,"R&D BUS: PG U - Total intramural R&D - Shipbuilding"
,seasonal_adjustment='NSA'
,base_period='-'
,price='CURR'
,index_period='-'
DLCI,"R&D BUS: PG T - Total intramural R&D - Other transport equipment"
,seasonal_adjustment='NSA'
,base_period='-'
,price='CURR'
,index_period='-'
