AAZK,"Local government contribution to PSNCR: £m: CPNSA",NSA,0,CURR,0,PUSF
AAZL,"Public corporations contribution to PSNCR: £m: CPNSA",NSA,0,CURR,0,PUSF
ABEC,"CGNCR: Central Government on-lending to Local government: £m: CPNSA",NSA,0,CURR,0,PUSF
ABEG,"Local government Net Cash Requirement: £m: CPNSA",NSA,0,CURR,0,PUSF
ABEI,"CGNCR: Central Government on-lending to Public corporations: £m: CPNSA",NSA,0,CURR,0,PUSF
ABEM,"Public corporations Net Cash Requirement: £m: CPNSA",NSA,0,CURR,0,PUSF
ABIF,"Central Government: Cash Outlays: Net acquisition of company securities: £m",NSA,0,CURR,0,PUSF
ABLP,"CG: social security contributions - cash receipts",NSA,0,CURR,0,PUSF
ACCD,"Central Government: Consolidated Fund Cash receipts from IR: Corporation Tax: £m",NSA,0,CURR,0,PUSF
ACRV,"#FA: CG: Liabs: Level: Tax instruments",NSA,0,CURR,0,PUSF
ACUA,"NS outstanding: contribution to PSNCR financing #m",NSA,0,CURR,0,PUSF
AIIH,"Central Government: Compulsory social contributions receivable: £m: CPNSA",NSA,0,CURR,0,PUSF
AIPD,"Official reserves outstanding : total #m",NSA,0,CURR,0,PUSF
ANBV,"Central Government: Total Current Receipts receivable: £m: CPNSA",NSA,0,CURR,0,PUSF
ANLP,"Central Government: Current expenditure: Total payable: £m: CPNSA",NSA,0,CURR,0,PUSF
ANLV,"Public sector finances: Central Government: Surplus on Current Budget: £m: CPNSA",NSA,0,CURR,0,PUSF
ANMU,"Public sector finances: Surplus on Current Budget: £m CPNSA",NSA,0,CURR,0,PUSF
ANNS,"Public sector finances: Central Government: Net Investment: £m: CPNSA",NSA,0,CURR,0,PUSF
ANNW,"Public sector finances: Net Investment: £m CPNSA",NSA,0,CURR,0,PUSF
ANNX,"Public sector finances: Net Borrowing (B.9g): £m CPNSA",NSA,0,CURR,0,PUSF
ANPM,"Public sector finances: Central Government: Saving, and capital taxes: £m: CPNSA",NSA,0,CURR,0,PUSF
ANRH,"CG Net lending to private sector and abroad (ESA95)",NSA,0,CURR,0,PUSF
ANRS,"CG Net acquisition of company securities (ESA95)",NSA,0,CURR,0,PUSF
ANRT,"CG Accounts receivable/payable (F7)",NSA,0,CURR,0,PUSF
ANRU,"CG Gilts adjustments (ESA95)",NSA,0,CURR,0,PUSF
ANRV,"CG Other miscellaneous transactions (ESA95)",NSA,0,CURR,0,PUSF
ANSU,"Public sector net lending to private sector and Rest of the World: £m: CPNSA",NSA,0,CURR,0,PUSF
ANSV,"Public sector net acquisition of company securities: £m: CPNSA",NSA,0,CURR,0,PUSF
ANSW,"Public sector accounts receivable/payable: £m: CPNSA",NSA,0,CURR,0,PUSF
ANSX,"Public sector adjustment for gilts: £m: CPNSA",NSA,0,CURR,0,PUSF
ANSY,"Public sector other financial transactions: £m: CPNSA",NSA,0,CURR,0,PUSF
BKPJ,"Market holdings of sterling Treasury bills",NSA,0,CURR,0,PUSF
BKPM,"Market holdings of gilts: Total",NSA,0,CURR,0,PUSF
BKPW,"CG gross debt: Total",NSA,0,CURR,0,PUSF
BKPX,"General government consolidated gross debt - nominal values",NSA,0,CURR,0,PUSF
BKQA,"Public sector consolidated total debt: Nominal values",NSA,0,CURR,0,PUSF
BKQJ,"Public sector liquid assets",NSA,0,CURR,0,PUSF
BKQK,"Public sector net debt £ million",NSA,0,CURR,0,PUSF
CPCM,"Public corporations Net Borrowing (B.9g): £m CPNSA",NSA,0,CURR,0,PUSF
EYKP,"LG Gross Debt (Unconsolidated) Total: Maastricht News Release Table 2",NSA,0,CURR,0,PUSF
EYOO,"Central Government: Consolidated fund Cash receipts from Customs & Excise:VAT £m",NSA,0,CURR,0,PUSF
EYYD,"PC: PC Gross Debt Held by All Other Sectors (including CG)",NSA,0,CURR,0,PUSF
GZSJ,"Central Government: Current expenditure: Net Social Benefits payable: £m: CPNSA",NSA,0,CURR,0,PUSF
HF6W,"PSND (excluding NR)",NSA,0,CURR,0,PUSF
HF6X,"PSND (excluding NR) as a % of GDP",NSA,0,CURR,0,PUSF
IL6B,"PC MFI Net borrowing",NSA,0,CURR,0,PUSF
IL6D,"PC MFI Net Cash requirement",NSA,0,CURR,0,PUSF
J4DD,"PSNB as a % of GDP (rolling 4 quarter average)",NSA,0,CURR,0,PUSF
J4DE,"PS current budget as a % of GDP (rolling 4 quarter average)",NSA,0,CURR,0,PUSF
J5II,"PSex: Net Borrowing: £m CPNSA",NSA,0,CURR,0,PUSF
J5IJ,"PSNB excluding financial interventions (as a % of GDP)",NSA,0,CURR,0,PUSF
JW2H,"PSEX Series",NSA,0,CURR,0,PUSF
JW2I,"PSEX Series",NSA,0,CURR,0,PUSF
JW2T,"PSex: Surplus on Current Budget: £m CPNSA",NSA,0,CURR,0,PUSF
JW2V,"PSCB as a % of GDP (rolling 4 quarter average)",NSA,0,CURR,0,PUSF
JW2Z,"PSex: Net investment: £m CPNSA",NSA,0,CURR,0,PUSF
JX9R,"Financial PCs Gross debt",NSA,0,CURR,0,PUSF
JXA8,"Bank of England contributions to PSND",NSA,0,CURR,0,PUSF
KOT7,"Temporary effects of CG finanical interventions (level) : nominal price CPNSA",NSA,0,CURR,0,PUSF
KSC7,"GG consolidated gross debt less LG/CG holdings",NSA,0,CURR,0,PUSF
KSC8,"PS Consolidated Gross Debt: Less cg/nfpcs cross holdings of debt",NSA,0,CURR,0,PUSF
KSC9,"PS Consolidated Gross Debt: Less lg/nfpcs cross holdings of debt",NSA,0,CURR,0,PUSF
KSD2,"PS Ex Consolidated Gross Debt",NSA,0,CURR,0,PUSF
KSD3,"PS Consolidated Gross Debt Less cg/psbgs cross holdings of debt",NSA,0,CURR,0,PUSF
KSD4,"PS Consolidated Gross Debt Less lg/psbgs cross holdings of debt",NSA,0,CURR,0,PUSF
KSD5,"PS liquid assets: cg deposits and other short term assets",NSA,0,CURR,0,PUSF
KSD6,"PS liquid assets: lg deposits and other short term assets",NSA,0,CURR,0,PUSF
KSD7,"PS liquid assets: nfpcs deposits and other short term assets",NSA,0,CURR,0,PUSF
KSD8,"Total PS liquid assets",NSA,0,CURR,0,PUSF
KSD9,"PS liquid assets: psbgs liquid assets",NSA,0,CURR,0,PUSF
KSE2,"PS liquid assets: less cg deposits and other short term assets with psbgs",NSA,0,CURR,0,PUSF
KSE3,"PS liquid assets: less lg deposits and other short term assets with psbgs",NSA,0,CURR,0,PUSF
KSE6,"PSNDX (millions)",NSA,0,CURR,0,PUSF
KSS6,"PSF3A: Total current expenditure (excluding debt interest payments)",NSA,0,CURR,0,PUSF
KSS7,"PSF3A: Public Corporations Net Borrowing exc BoE",NSA,0,CURR,0,PUSF
KSS8,"PSF3A: Income tax and NICs",NSA,0,CURR,0,PUSF
KW6Q,"CG debt: Other sterling debt & Foreign Currency (PSND)",NSA,0,CURR,0,PUSF
KW6R,"NRAM and B&B element of CG Gross Debt",NSA,0,CURR,0,PUSF
L65P,"PSNBex: Excluding RM and APF:£m",NSA,0,CURR,0,PUSF
L65S,"PSNBexas a % GDP: EX RM and APF",NSA,0,CURR,0,PUSF
L8IQ,"Cental Governtment Account: Special Factors: CGCR EX APF: £m",NSA,0,CURR,0,PUSF
L8IR,"Cental Governtment Account: Special Factors: CGNI EX RMPP: £m",NSA,0,CURR,0,PUSF
L8IS,"Cental Governtment Account: Special Factors: CGNB EX RMPP & APF:£m",NSA,0,CURR,0,PUSF
LIBP,"Central Government: Taxes paid on income by Corporations: £m CPNSA",NSA,0,CURR,0,PUSF
LIBR,"Central Government: Taxes paid on income by Households: £m CPNSA",NSA,0,CURR,0,PUSF
LIQP,"Central Government: Interest and dividends receivable: £m: CPNSA",NSA,0,CURR,0,PUSF
LIQQ,"Central Government: Other income receivable: £m: CPNSA",NSA,0,CURR,0,PUSF
LIQR,"Central Government: Taxes (not on production or income) receivable: £m: CPNSA",NSA,0,CURR,0,PUSF
LIQS,"Central Government: Current expenditure: Other payable: £m: CPNSA",NSA,0,CURR,0,PUSF
M98R,"CG: Net Cash Requirement ex. UKAR: £m",NSA,0,CURR,0,PUSF
M98S,"CG: Net Cash Requirement (Own Account) ex. UKAR: £m",NSA,0,CURR,0,PUSF
M98U,"CG: UKAR Net Cash Requirement: £m",NSA,0,CURR,0,PUSF
M98V,"CG: Central Government Net Cash Requirement lending to UKAR: £m",NSA,0,CURR,0,PUSF
M98W,"CG: UKAR contribution to CG Net Cash Requirement: £m",NSA,0,CURR,0,PUSF
MF6P,"Central Government: Taxes reveivable: (£m)",NSA,0,CURR,0,PUSF
MF6Q,"Central Government: Pension contributions: (£m)",NSA,0,CURR,0,PUSF
MF6R,"Central Government: Total revenue: (£m)",NSA,0,CURR,0,PUSF
MF6S,"Central Government: Total current expenditure: (£m)",NSA,0,CURR,0,PUSF
MF6T,"Central Government: Total capital expenditure: (£m)",NSA,0,CURR,0,PUSF
MF6U,"Central Government: Total expenditure: (£m)",NSA,0,CURR,0,PUSF
MFO7,"Central Government: Capital grants to CG: (£m)",NSA,0,CURR,0,PUSF
MHA8,"Central Government: Current grants to CG: (£m)",NSA,0,CURR,0,PUSF
MIZX,"CG Cash receipts: HM Revenue and Customs",NSA,0,CURR,0,PUSF
NMBY,"Central Government: Taxes on production and imports, receivable: £m CPNSA",NSA,0,CURR,0,PUSF
NMCU,"Central Government: Taxes on income receivable: £m CPNSA",NSA,0,CURR,0,PUSF
NMFJ,"Central Government Net Borrowing (B.9g): £m CPNSA",NSA,0,CURR,0,PUSF
NMFX,"Central Government: Current expenditure: Interest payable: £m: CPNSA",NSA,0,CURR,0,PUSF
NMIW,"ESA95: CG: Market Output (P11)",NSA,0,CURR,0,PUSF
NMOE,"Local Government Net Borrowing (B.9g): £m CPNSA",NSA,0,CURR,0,PUSF
NNBK,"General Government Net Borrowing (B.9g): £m CPNSA",NSA,0,CURR,0,PUSF
NRLN,"Gross Operating Surplus: General Government: Central: CP NSA",NSA,0,CURR,0,PUSF
NSRN,"Public sector finances: Central Government: Depreciation: £m: CPNSA",NSA,0,CURR,0,PUSF
NZGF,"Central Government: Taxes on production and imports, receivable: VAT: £m CPNSA",NSA,0,CURR,0,PUSF
RURC,"Central Government: Consolidated Fund Cash receipts from IR: Income Tax: £m",NSA,0,CURR,0,PUSF
RURQ,"Public Sector Net Cash Requirement: £m: CPNSA",NSA,0,CURR,0,PUSF
RUTN,"Public sector finances: Net Debt: £billion CPNSA",NSA,0,CURR,0,PUSF
RUTO,"Public sector finances: Net debt (as a percentage of GDP at market prices):CPNSA",NSA,0,CURR,0,PUSF
RUUI,"General government Net Cash Requirement: £m: CPNSA",NSA,0,CURR,0,PUSF
RUUL,"Central Government: Cash Receipts: Interest and dividends: £m",NSA,0,CURR,0,PUSF
RUUM,"Central Government: Cash Receipts: Other: £m",NSA,0,CURR,0,PUSF
RUUN,"Central Government: Cash Receipts: Total: £m",NSA,0,CURR,0,PUSF
RUUO,"Central Government: Cash Outlays: Interest payments: £m",NSA,0,CURR,0,PUSF
RUUP,"Central Government: Cash Outlays: Net departmental outlays: £m",NSA,0,CURR,0,PUSF
RUUQ,"Central Government: Cash Outlays: Total: £m",NSA,0,CURR,0,PUSF
RUUW,"Central government Net Cash Requirement: £m: CPNSA",NSA,0,CURR,0,PUSF