,CGCZ,CGDB,CGES,CGGN,CGIX,CGIY,CGIZ,CGJA,CGJB,CGRE,CGRF,CGRH,CGRP,CGRQ,CGRT,CGUP,CGUQ,CGUS,CGVA,CGVB,CGVE,CGVM,CGVN,CGVP,CGVX,CGVY,CGWA,CGWI,CGWJ,CGWL,CGWM,CGWT,CGWU,CGWW,CGXE,CGXF,CGXH,TMPH,TMPI,TMPK,TMPL,CGDA,CGLK,CGMP,CGMU,CGQZ,CGRA,CGRB,CGRC,CGRD,CGRG,CGRI,CGRJ,CGRK,CGRL,CGRM,CGRN,CGRO,CGRS,CGRU,CGRV,CGRW,CGRX,CGRY,CGRZ,CGSA,CGTY,CGUD,CGUE,CGUF,CGUG,CGUH,CGUI,CGUO,CGUR,CGUT,CGUU,CGUV,CGUW,CGUX,CGUY,CGUZ,CGVC,CGVF,CGVG,CGVH,CGVI,CGVJ,CGVK,CGVL,CGVO,CGVQ,CGVR,CGVS,CGVT,CGVU,CGVV,CGVW,CGVZ,CGWB,CGWC,CGWD,CGWE,CGWF,CGWG,CGWH,CGWK,CGWN,CGWO,CGWP,CGWQ,CGWR,CGWS,CGWV,CGWX,CGWY,CGWZ,CGXA,CGXB,CGXC,CGXD,CGXG,TMPB,TMPC,TMPD,TMPE,TMPF,TMPG,TMPJ,TMPN,TMPO,ZLCS,ZLDA,ZLDB,ZLDC,ZLDX,NQFT,NYOE,NYOG,NYOJ,NYOM,NYOP,NYOT,NZDZ,NZEA
"1987",1042277,65815,322614,221926,240317,99369,140948,462243,1671022,1519035,138000,151988,904098,138000,138179,64783,0,1032,310115,0,12499,221474,0,452,240039,0,278,99230,0,139,76500,140809,0,139,461513,0,730,88640,0,12047,100687,1723375,899468,33821,16677,211131,190794,60888,1612143,106256,13988,787668,29456,33155,1281,6238,36578,9722,179,27471,-128232,123654,211993,40351,171642,-126596,335647,0,553,56341,0,6782,1107,0,1032,108600,2540,-169489,94385,165692,19893,88494,12499,81400,488,40198,36337,53581,4270,5200,452,3200,1272,96670,115465,12082,3310,8040,278,3200,100,32792,45126,7294,2678,8040,139,1172,63878,70339,4788,632,0,139,84600,1760,136868,151802,65663,7580,13240,730,27200,2052,-209688,58048,112111,83294,12047,-251887,15623,0,0,0,0,0,52352,-38344,-28324,30694,-450846,-98272,-352574,-59018,569866
"1988",1374618,84928,771895,236923,275487,110508,164979,512409,2506929,2331803,159400,175126,1215041,159400,159577,83688,0,1240,757903,0,13992,236457,0,466,275170,0,317,110349,0,159,89300,164821,0,158,511626,0,783,521448,0,13526,534974,2558397,1208191,39248,443682,239623,207500,76126,2001504,117433,15726,1074691,34217,39924,1703,6769,46663,11074,177,40771,240244,121431,275878,69549,206329,-115101,397309,0,642,72157,0,8536,2353,0,1240,129800,2926,222355,101476,179298,23407,98641,13992,95300,569,40386,40270,50301,4231,5400,466,3700,1463,109246,136444,12897,3702,7718,317,3700,100,36747,51420,7725,2939,7718,159,1363,72499,85024,5172,763,0,158,99000,2032,149632,176714,63198,7932,13118,783,34500,2357,181969,61206,128997,93241,13526,118813,19177,0,0,0,0,0,51467,-44157,391,41350,-531653,-115492,-416161,-40959,626886
"1989",1482931,100375,837005,195927,293458,118035,175423,489386,2713770,2528177,167500,185593,1315232,167500,167699,98814,0,1561,821060,0,15945,195436,0,491,293070,0,388,117841,0,194,90900,175229,0,194,488507,0,879,625626,0,15454,641080,2775507,1296698,45655,514587,232149,229398,82445,2255368,127245,18093,1160898,40055,42911,1705,7419,49918,12326,199,39438,160919,70762,319782,99167,220615,-98841,390544,0,742,83265,0,11270,3537,0,1561,132000,3153,270986,85825,196489,25243,107364,15945,97000,681,20243,18750,49865,4198,4700,491,3800,1705,117425,144619,14220,3746,7555,388,3800,100,38718,56056,8621,2991,7555,194,1605,78707,88563,5599,755,0,194,100800,2386,137668,163369,64085,7944,12255,879,35000,2472,250744,67075,146624,102664,15454,90157,21046,0,0,0,0,0,61736,-60937,26324,45192,-676088,-125165,-550923,-18868,772437
"1990",1484183,99152,834159,155161,291467,120210,171258,446628,2708962,2509880,177800,199082,1306145,177800,178038,97167,0,1985,815580,0,18579,154575,0,586,290987,0,480,119970,0,240,84400,171018,0,240,445562,0,1066,661006,0,17993,678999,2702299,1273371,39551,478493,237713,271343,84834,2258953,124575,21282,1144971,34713,41410,1859,7899,51977,23316,238,13219,117995,39111,312132,101821,210312,-95385,351242,0,641,79116,0,13062,4348,0,1985,124900,2708,242564,92479,234682,24699,93548,18579,90100,590,19176,10951,23612,4308,5838,586,3500,1489,115402,143375,15700,3810,7711,480,3500,100,37977,57873,9741,3068,7711,240,1389,77425,85502,5959,742,0,240,93600,2079,134578,154326,39312,8118,13549,1066,34800,2118,223389,81528,211070,87710,17993,78884,20391,0,0,0,0,0,-6663,-85933,20665,39054,-716165,-116050,-600115,-18389,774770
"1991",1477980,94644,855951,140761,286417,119370,167047,427177,2714992,2511581,179400,203413,1298300,179400,179680,92332,0,2312,835095,0,20856,140019,0,742,285852,0,565,119088,0,282,80100,166764,0,283,425870,0,1307,695078,0,20114,715192,2717173,1266466,36761,455369,246770,296656,85061,2351877,124498,24013,1142266,32275,38202,1678,8274,52344,23261,280,25587,45048,29616,294661,93769,200892,-102901,324277,0,594,73486,0,14005,4247,0,2312,121000,2504,231425,104636,257597,24558,93375,20856,85300,548,19457,11076,13510,4202,5926,742,3200,1388,112255,140456,16780,3911,7862,565,3200,100,37817,55968,10927,3214,7862,282,1288,74438,84488,5853,697,0,283,88500,1936,131712,151532,30290,8112,13788,1307,35700,1956,211968,93560,244087,87449,20114,15432,20357,0,0,0,0,0,2179,-69057,8244,33845,-810905,-111145,-699760,-25601,873897
"1992",1384969,86012,889845,141753,260865,109410,151455,402618,2621690,2425069,171400,196622,1213266,171400,171703,83539,0,2473,868010,0,21835,140873,0,880,260254,0,611,109105,0,305,76100,151149,0,306,401127,0,1491,727137,0,20955,748092,2632190,1194933,32621,421176,263947,299978,84282,2389513,128132,25222,1074433,28653,35684,1445,8785,50639,13626,303,16543,7155,36472,218979,32323,186656,-147167,255451,0,525,66469,0,12988,3557,0,2473,117500,2204,213856,133941,260620,25982,113907,21835,80800,485,20829,11393,16577,4810,5979,880,3000,1239,105167,128561,17585,4103,599,611,3000,100,37319,52878,11779,3430,599,305,1139,67848,75683,5806,673,0,306,83800,1724,125996,139954,34162,8913,6578,1491,36700,1719,193027,122548,244043,107928,20955,-29317,21172,0,0,0,0,0,10499,-69469,-41886,35201,-882690,-105281,-777409,-77087,1004544
"1993",1431004,89067,978817,142426,274683,113928,160754,417109,2773570,2560006,188397,213565,1242301,188397,188703,86627,0,2440,957010,0,21807,141401,0,1025,274068,0,615,113620,0,308,75200,160447,0,307,415469,0,1640,815609,0,20782,836391,2802067,1216448,37831,458955,320375,310643,84931,2702924,130823,25168,1097248,33206,37924,1469,9424,49118,13911,306,-22027,-40123,39605,161293,-35004,196296,-216211,200898,0,612,71506,0,12066,2444,0,2440,116100,2588,243190,178181,271365,29249,116337,21807,80000,563,21539,12002,16121,5397,5779,1025,3100,1425,106335,140725,17788,4120,575,615,3100,100,39929,54242,12152,3522,575,308,1325,66406,86483,5636,598,0,307,83100,1988,127874,152727,33909,9517,6354,1640,36100,2025,221652,166179,255244,110558,20782,-79728,23852,0,0,0,0,0,28496,-111094,-113390,35542,-1018940,-102821,-916119,-148932,1271920
"1994",1398905,93115,1028582,141871,295213,126663,168551,437085,2815815,2633410,157265,182406,1241336,157265,157569,90740,0,2375,1006725,0,21857,140629,0,1242,294608,0,605,126360,0,303,67100,168249,0,302,435238,0,1847,866095,0,20615,886710,2833127,1204527,40744,446057,388617,324322,90501,2618958,138642,25141,1092301,35726,37339,1389,10298,49733,14551,304,-15053,70109,47806,159113,-37802,196916,-230165,206919,0,661,76746,0,11622,1711,0,2375,109026,2830,221429,230298,284614,34761,123767,21857,72000,605,24129,19805,12475,6141,5475,1242,3200,1527,110543,156930,17788,4296,324,605,3200,100,44940,61858,12273,3665,324,303,1427,65603,95072,5515,631,0,302,75200,2132,134672,176735,30263,10437,5799,1847,37026,2225,197300,210493,272139,118292,20615,22302,28620,0,0,0,0,0,17312,-108168,-136100,28365,-958473,-94065,-864408,-164465,1220053
"1995",1400135,90836,1050149,123745,319379,139694,179685,443124,2860498,2683760,150576,176737,1249240,150576,150895,88357,0,2479,1027425,0,22724,122198,0,1547,318740,0,639,139374,0,320,66510,179366,0,319,440938,0,2186,905226,0,21177,926403,2844629,1198751,48141,450405,413202,334913,90441,2839102,147907,26161,1094129,41895,35981,1601,11328,49214,15091,319,-88348,-32731,36366,126606,-76881,203487,-280152,162972,1786,759,72947,0,10986,1879,0,2479,99637,3717,230055,231634,294630,35106,132646,22724,70288,1110,17717,9663,12144,5953,5323,1547,3200,1770,111422,179967,17969,4242,170,639,3200,100,47570,72034,12688,3612,170,320,1670,63852,107933,5281,630,0,319,73488,2880,129139,189630,30113,10195,5493,2186,29349,2607,212337,221971,282486,127323,21177,-69097,29153,0,0,0,0,0,-15869,-179184,-192773,23802,-1082879,-87379,-995500,-216575,1438967
"1996",1536344,92289,1091105,117960,328735,147019,181716,446695,3048474,2857436,163974,191037,1372046,163974,164298,89682,0,2607,1067622,0,23483,116055,0,1905,328086,0,649,146694,0,325,73909,181392,0,324,444141,0,2554,951569,0,21578,973147,2989281,1314985,49655,460039,432809,345807,103624,3083083,150517,27063,1201726,43050,37797,1609,12467,60267,15129,324,-122054,-82445,32529,110697,-101486,212183,-303469,143226,1065,777,73674,0,10567,3599,0,2607,108994,4017,233256,245775,304962,35545,135073,23483,77794,1307,16236,7378,5973,2227,5141,1905,3200,1811,115312,185425,17811,4212,315,649,3200,100,48506,78102,12882,3589,315,325,1711,66806,107323,4929,623,0,324,80994,3118,131548,192803,23784,6438,5456,2554,31200,2711,217020,238397,298989,129932,21578,-114974,33319,0,0,0,0,0,-59194,-214343,-218038,30467,-1173552,-85431,-1088121,-248505,1546739
"1997",1654477,101555,1134734,122527,345393,150626,194767,467920,3236159,3041662,165433,194497,1488709,165433,165768,98569,0,2986,1109662,0,25072,120268,0,2259,344722,0,671,150290,0,336,75497,194432,0,335,464990,0,2930,989394,0,22813,1012207,3183060,1424281,51342,498489,451996,343376,117008,3568207,155170,29064,1303284,44541,41250,1626,13178,69505,15325,335,-261286,-215844,39807,91983,-137093,229076,-336130,131790,1065,805,83664,0,9712,3324,0,2986,116732,4125,254667,251076,303731,39941,139390,25072,79452,1318,17416,9400,5724,1810,5148,2259,3200,1871,118908,199295,16755,4238,455,671,3200,100,49269,81212,12413,3641,455,336,1771,69639,118083,4342,597,0,335,82652,3189,136324,208695,22479,6048,5603,2930,37280,2807,237251,241675,298007,134242,22813,-255651,38131,0,0,0,0,0,-53099,-362841,-253410,34309,-1350578,-82720,-1267858,-287719,1913730
"1998",1873189,102422,1174498,128643,370604,156770,213834,499247,3520714,3298982,190211,221732,1682571,190211,190618,98870,0,3552,1147752,0,26746,126066,0,2577,369788,0,816,156361,0,409,76961,213427,0,407,495854,0,3393,1021687,0,24169,1045856,3352332,1631410,50779,518195,480304,347340,111598,3937449,159356,31521,1502091,44106,42119,1560,14116,63149,15430,407,-348720,-321821,45788,85424,-165527,250951,-368035,131212,1065,798,84524,0,9772,2712,0,3552,125054,4019,267792,257942,307695,41886,143364,26746,80984,1230,21324,10109,5286,1790,5342,2577,3200,1856,123760,220801,15757,3852,562,816,3200,100,49877,87300,11961,3361,562,409,1756,73883,133501,3796,491,0,407,84184,3086,145084,230910,21043,5643,5904,3393,44070,2789,246468,247833,302409,138022,24169,-367608,40096,0,0,0,0,0,-168381,-451142,-285180,37117,-1496319,-82855,-1413464,-322297,2064260
"1999",2138982,113873,1242677,126103,386760,157374,229386,512861,3882292,3611635,237359,270657,1901150,237359,237832,109846,0,4027,1214790,0,27887,123213,0,2890,385849,0,911,156940,0,434,69676,228909,0,477,509060,0,3801,1091578,0,24997,1116575,3694105,1850363,53422,575319,500362,354909,110033,4583589,167227,33298,1720401,46572,44270,1568,15096,57634,15609,473,-421171,-586740,49034,118427,-143630,262057,-345402,167459,1003,843,95813,0,10861,1326,0,4027,125759,4048,308931,263547,313747,47434,151324,27887,73594,1042,25732,10736,5118,1664,5327,2890,3200,1959,126305,235247,15205,3639,294,911,3200,100,48811,89600,11835,3100,294,434,1859,77494,145647,3370,539,0,477,76794,3000,152036,245983,20323,5303,5621,3801,52165,3006,283199,252811,308629,145997,24997,-635773,45770,0,0,0,0,0,-188187,-535044,-268333,32671,-1829417,-77069,-1752348,-301004,2444607
"2000",2430758,118060,1256945,125232,442209,182604,259605,567441,4247973,3936359,276698,311614,2153510,276698,277248,113498,0,4562,1228089,0,28856,122117,0,3115,441261,0,948,182212,0,392,71019,259049,0,556,563378,0,4063,1105973,0,25741,1131714,4151807,2106498,53931,574198,525130,365552,114169,4814147,174949,34916,1967931,47106,46653,2157,16379,57533,15752,550,-413828,-429858,49478,181346,-110117,291463,-336617,230824,811,850,98742,0,11716,1378,0,4562,134556,3998,297702,258294,322571,51925,159043,28856,74938,893,21990,12576,4974,1573,5172,3115,3200,1977,131100,264679,14886,3333,154,948,3200,100,49521,92763,11743,2799,154,392,1877,81579,171916,3143,534,0,556,78138,2871,153090,277255,19860,4906,5326,4063,59618,3105,275712,245719,317597,153871,25741,-479335,50352,0,21932,21932,21932,21932,-96165,-531888,-260863,31858,-1686803,-75754,-1611049,-292721,2383389
"2001",2607346,121529,1267083,136576,491949,188988,302961,628524,4487908,4151268,300080,336638,2306642,300080,300704,116510,0,5019,1237107,0,29976,133399,0,3177,491010,0,939,188678,0,310,79640,302332,0,629,624408,0,4116,1103708,0,26799,1130507,4351362,2267776,53101,563177,578000,370712,121909,4765877,174661,36558,2116481,46348,46391,2157,17087,62421,15758,624,-436278,-233900,55073,255663,-85204,340867,-317789,310735,634,839,102998,0,11142,898,0,5019,147462,3962,276482,268649,327466,54319,158767,29976,83851,880,20466,16555,4805,1674,5168,3177,3200,1952,137307,307194,15017,4272,136,939,3200,100,52067,95932,11640,3671,136,310,1852,85240,211262,3377,601,0,629,87051,2832,157772,323748,19822,5947,5304,4116,63610,3083,256016,252095,322661,153599,26799,-288973,52644,0,21932,21932,21932,21932,-136545,-557807,-236286,37906,-1500983,-81503,-1419480,-274192,2158531
"2002",3135145,122075,1315447,157708,506752,197841,308911,664460,5079419,4675482,365310,403937,2769138,365310,366007,116572,0,5503,1283964,0,31483,154364,0,3344,505808,0,944,197598,0,243,86528,308210,0,701,660172,0,4288,1129600,0,28139,1157740,4967414,2737097,53801,590250,588572,368850,134584,4933209,180396,38627,2568135,46905,48908,2165,17964,68849,16213,697,-342634,124220,60139,252619,-104443,357062,-351702,312758,657,847,103029,0,11319,721,0,5503,164806,4079,292212,272806,325374,60640,164047,31483,91028,939,25665,22412,7573,1601,5146,3344,3500,1971,146101,313601,14193,4374,136,944,3500,100,56731,100147,11412,3640,136,243,1871,89370,213454,2781,734,0,701,94528,2910,171766,336013,21766,5975,5282,4288,73777,3140,266547,250394,317801,158901,28139,64082,59039,0,21932,21932,21932,21932,-112005,-464709,-254133,48151,-1191227,-97569,-1093658,-302284,1798064
"2003",3491071,128682,1356439,159991,547301,211803,335498,707293,5523494,5069118,413476,454375,3076833,413476,414238,122671,0,6011,1323267,0,33172,156454,0,3537,546347,0,954,211615,0,188,96319,334732,0,766,702802,0,4491,1166813,0,29635,1196448,5414343,3054866,53718,608667,624972,373663,146458,5416858,184842,40899,2869034,46873,50573,2099,18470,73097,16686,762,-309156,31400,59826,275241,-121509,396750,-372225,335068,543,847,109315,0,11465,501,0,6011,181988,4026,290675,283951,326028,68594,168005,33172,101140,927,23825,15945,8089,1442,5086,3537,3300,1971,158104,338922,17700,4267,151,954,3300,100,63012,105236,14284,3600,151,188,1871,95092,233686,3416,667,0,766,104440,2898,181929,354867,25789,5710,5237,4491,80848,3100,266850,268006,317939,162919,29635,-28426,67152,0,21932,21932,21932,21932,-109150,-437838,-272060,61252,-1325039,-100165,-1224874,-333312,1925787
"2004",3902177,139675,1433979,173261,602306,221057,381249,775567,6078136,5568660,466123,509477,3435212,466123,466965,133366,0,6309,1398757,0,35222,169409,0,3852,601325,0,981,220906,0,151,107927,380419,0,830,770734,0,4833,1229348,0,31370,1260718,5860806,3426980,53848,661291,666879,386898,153504,5901823,197328,43354,3221327,46986,50548,2018,20400,77119,16813,842,-318204,-13717,61689,290904,-161460,452364,-422974,352593,427,849,119668,0,11812,609,0,6309,200875,4037,316692,287508,338044,71257,180344,35222,111906,938,25393,15519,8730,1722,5202,3852,4350,1975,174383,377353,16642,4519,171,981,4350,100,69054,109875,11842,3582,171,151,1875,105329,267478,4800,937,0,830,116256,2913,199776,392871,25372,6241,5373,4833,88969,3099,291299,271990,329314,175142,31370,-75406,69535,0,21932,21932,21932,21932,-217331,-457879,-311402,71115,-1447696,-111572,-1336124,-382517,1999646
"2005",4047159,142941,1451431,185553,657451,250646,406804,843003,6298981,5766910,486934,532071,3559330,486934,487829,136503,0,6438,1414544,0,36887,181412,0,4141,656534,0,917,250521,0,125,118066,406012,0,792,837945,0,5058,1233132,0,32746,1265878,6029368,3555026,54064,664164,705952,403010,154913,6404485,207849,45137,3336152,47127,55857,1961,22542,79346,16346,895,-404377,-288910,50989,318170,-167023,485192,-473845,369158,895,851,121860,0,12446,451,0,6438,214229,4107,285836,298614,350871,69549,191338,36887,122252,954,26427,15707,8772,2077,5223,4141,3750,1980,200610,405378,17151,5567,165,917,3750,100,87916,121070,11241,4347,165,125,1880,112695,284308,5910,1220,0,792,126002,2934,227037,421085,25923,7644,5388,5058,91977,3153,259409,282906,342099,186115,32746,-339899,67472,0,21932,21932,21932,21932,-269614,-547318,-339281,78388,-1740341,-134564,-1605777,-417669,2357326
"2006",4471396,147133,1547046,177441,705413,269070,436343,882854,6870989,6278102,545141,592887,3925304,545141,546092,140544,0,6589,1507803,0,39243,172951,0,4490,704450,0,963,268952,0,118,107242,435498,0,845,877401,0,5453,1334852,0,34753,1369606,6487174,3915330,54302,752051,745004,414496,159179,6973377,215808,47746,3696320,47281,59932,1961,23210,80197,16404,951,-406991,-419996,54219,340784,-169409,510193,-487851,395003,1397,852,124942,0,13146,207,0,6589,212786,4184,354237,306663,357762,72928,199243,39243,111776,971,26848,17153,8625,2258,5320,4490,4828,1985,212939,436381,20378,5846,161,963,4828,100,92947,130184,14446,4354,161,118,1885,119992,306197,5932,1492,0,845,116604,2956,239787,453534,29003,8104,5481,5453,101009,3213,327389,289510,349137,193923,34753,-474214,70671,0,21932,21932,21932,21932,-383814,-554124,-364629,73850,-1967042,-123222,-1843820,-438479,2501981
"2007",4917596,154148,1563465,185485,758589,281387,477202,944076,7393798,6732344,611516,661452,4305093,611516,612503,147319,0,6829,1522258,0,41207,180663,0,4822,757676,0,913,281264,0,123,111820,476412,0,790,938341,0,5735,1341594,0,36385,1377979,7065362,4313646,54027,701329,801542,432789,177426,7471917,229653,49936,4077283,47106,55615,1952,24975,81429,16733,987,-397765,-367662,61608,358872,-195856,554728,-523594,420482,2681,850,128975,0,14553,260,0,6829,228352,4092,290075,321922,375788,89250,212779,41207,116656,945,27575,19008,8884,2292,5303,4822,5331,1979,226664,477668,17473,6487,141,913,5331,100,97573,139877,11480,4830,141,123,1879,129092,337791,5993,1657,0,790,121987,2925,254240,496676,26357,8780,5444,5735,111696,3146,262500,302914,366904,207476,36385,-429271,86958,0,21932,21932,21932,21932,-328436,-551913,-399717,77526,-1931127,-123877,-1807250,-477243,2554321
"2008",4451703,137763,1532279,190064,736718,291923,444794,926781,6858461,6256995,549349,601466,3901346,549349,550357,130703,0,7060,1488992,0,43287,184916,0,5148,735956,0,762,291807,0,116,113267,444148,0,646,920871,0,5910,1304075,0,38139,1342214,6774663,3922602,52975,596500,782094,459625,180655,6577831,240612,52117,3688803,46330,47366,1944,26906,73076,16922,1008,-266749,203510,59172,260071,-260557,520627,-607539,319242,8133,844,105529,0,16049,147,0,7060,219723,3848,208395,333500,399081,100896,223549,43287,117853,1021,25928,23009,9621,2167,5316,5148,5943,1954,235211,446650,17589,6536,141,762,5943,100,99996,147364,11307,5024,141,116,1854,135215,299286,6282,1512,0,646,123796,2975,261139,469659,27210,8703,5457,5910,101870,2826,182466,310491,389460,218233,38139,144337,98729,0,21932,21932,21932,21932,-83798,-404512,-476647,75833,-1328769,-130892,-1197877,-552480,2126128
"2009",4621534,136603,1487858,199471,695980,294160,401819,895450,6941974,6312783,574660,629191,4045856,574660,575678,129349,0,7254,1442311,0,45547,193969,0,5502,695268,0,712,294046,0,114,100436,401221,0,598,889236,0,6214,1248342,0,40045,1288387,6637919,4048757,52347,561795,746156,476035,175287,7197197,230474,54531,3826524,45876,49585,1944,28067,77246,16613,1018,-396833,-244393,63369,81948,-393285,475232,-750134,145316,4758,840,107817,0,15647,287,0,7254,211068,3693,166868,340017,416403,90572,213690,45547,105133,1052,44562,24793,10458,2624,5346,5502,6407,1939,237525,404194,15918,7182,171,712,6407,100,99927,150987,9186,5336,171,114,1839,137598,253207,6732,1846,0,598,111540,2991,282087,428987,26376,9806,5517,6214,105935,2640,122306,315224,405945,208344,40045,-307762,87948,0,21932,21932,21932,21932,-304054,-533436,-614032,73413,-1732251,-136102,-1596149,-687445,2575663
