,C9K9,C9KA,C9KB,C9KC,C9KD,C9KE,C9KL,C9KM,C9KN,C9KO,C9KP,C9KQ,C9LA,C9LB,C9LC,C9LD,C9LF,C9LG,C9LH,C9LJ,C9LL,C9LM,C9LN,C9LP,C9LQ,C9LR,C9LT,CZG8,CZG9,DB36,DB37,G6NQ,G6NT,G6NW,G7AR,G7FP,G7FS,G7FV,G7FY,G7G3,G7G6,G7G9,G7GC,G7GF,G7GI,G7GL,G7GR,G7K2,MFX9,MFY2,MFY3,MFY4,G7AU,G7D6,G7ER,G7EU,G7EX,G7F2,G7F5,G7FG,G7FJ,G7FM,G7GO,G7K5,G9BZ,G9C2,MFY5,MFY7,MFY9,MFZ2
"1991",2333,3090,5423,582,6005,593,,,,,,,183,311,224,1297,1333,1220,436,1002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593,,,,,,,,,,,,,,,,
"1992",2348,3038,5387,544,5930,609,,,,,,,166,304,226,1305,1310,1225,432,962,,,,,,,,19633,25563,23.2,76.8,,,,,,,,,,,,,,,,,,,,,,,609,,,,,,,,,,,,,,,,
"1993",2529,2807,5336,515,5850,601,,,,,,,154,285,228,1267,1379,1204,417,917,,,,,,,,19464,25314,23.1,76.9,,,,,,,,,,,,,,,,,,,,,,,601,,,,,,,,,,,,,,,,
"1994",2470,2772,5242,446,5688,578,,,,,,,147,262,228,1234,1354,1189,427,847,,,,,,,,19849,25537,22.3,77.7,,,,,,,,,,,,,,,,,,,,,,,578,,,,,,,,,,,,,,,,
"1995",2417,2776,5193,433,5626,555,,,,,,,141,241,227,1202,1377,1193,430,816,,,,,,,,20186,25812,21.8,78.2,,,,,,,,,,,,,,,,,,,,,,,555,,,,,,,,,,,,,,,,
"1996",2379,2752,5131,395,5526,538,,,,,,,130,230,230,1191,1372,1197,423,753,,,,,,,,20499,26025,21.2,78.8,,,,,,,,,,,,,,,,,,,,,,,538,,,,,,,,,,,,,,,,
"1997",2338,2747,5085,348,5433,516,,,,,,,122,220,230,1167,1377,1190,424,702,,,,,,,,21077,26510,20.5,79.5,,,,,,,,,,,,,,,,,,,,,,,516,,,,,,,,,,,,,,,,
"1998",2342,2729,5070,350,5421,505,,,,,,,117,219,229,1153,1383,1202,415,703,,,,,,,,21365,26786,20.2,79.8,,,,,,,,,,,,,,,,,,,,,,,505,,,,,,,,,,,,,,,,
"1999",2346,2744,5090,359,5449,504,1984,2001,3985,339,4324,482,110,218,227,1177,1389,1212,392,725,218,220,993,947,982,277,606,21679,27128,20.1,79.9,2346,2739,5085,361,1984,1999,3983,341,4324,482,218,220,993,947,982,276,608,5026,18.5,22102,81.5,5446,504,110,218,227,1177,1386,1212,389,727,27115,21669,20.1,79.9,81.5,5022,18.5,22093
"2000",2384,2779,5163,367,5531,516,2013,2015,4028,346,4375,492,107,217,225,1183,1442,1239,388,729,217,218,999,981,1001,273,608,22006,27537,20.1,79.9,2384,2774,5158,369,2013,2013,4026,348,4374,492,217,218,999,982,1001,272,610,5108,18.5,22429,81.5,5527,516,107,217,225,1183,1440,1239,385,731,27528,22001,20.1,79.9,81.5,5104,18.5,22424
"2001",2462,2781,5242,379,5643,522,2076,2009,4085,357,4442,497,98,214,229,1189,1468,1285,375,764,214,222,1002,996,1037,264,636,22061,27704,20.4,79.6,2462,2776,5238,382,2076,2008,4084,359,4443,497,214,222,1002,997,1037,263,638,5197,18.8,22507,81.2,5620,522,98,214,229,1189,1466,1285,372,766,27699,22079,20.3,79.7,81.2,5194,18.8,22505
"2002",2553,2798,5351,377,5728,538,2151,2028,4179,357,4536,511,84,214,238,1217,1473,1347,367,787,214,230,1024,1005,1088,260,653,22155,27883,20.5,79.5,2553,2794,5347,380,2151,2027,4178,360,4538,511,214,230,1024,1006,1088,259,655,5288,19,22595,81,5727,538,84,214,238,1217,1472,1347,364,789,27881,22154,20.5,79.5,81,5285,19,22596
"2003",2663,2841,5504,387,5891,560,2239,2065,4303,365,4668,529,78,223,248,1261,1530,1415,347,788,223,240,1060,1047,1139,246,655,22300,28191,20.9,79.1,2663,2837,5500,390,2239,2064,4303,368,4671,529,223,240,1060,1049,1139,245,657,5484,19.5,22707,80.5,5890,560,78,223,248,1261,1530,1415,344,790,28194,22304,20.9,79.1,80.6,5482,19.4,22712
"2004",2736,2895,5631,378,6009,570,2308,2108,4416,356,4772,538,79,218,264,1274,1567,1474,359,774,218,254,1074,1073,1192,255,645,22403,28412,21.1,78.9,2736,2891,5627,381,2308,2108,4416,359,4775,538,218,254,1074,1076,1192,254,647,5606,19.7,22806,80.3,6008,570,79,218,264,1274,1568,1474,357,776,28419,22411,21.1,78.9,80.3,5603,19.7,22816
"2005",2794,2931,5725,383,6109,571,2353,2144,4497,361,4858,537,74,210,272,1292,1584,1526,367,784,210,262,1086,1088,1236,262,657,22659,28768,21.2,78.8,2794,2928,5722,386,2353,2144,4497,364,4861,537,210,262,1086,1091,1236,261,659,5712,19.9,23056,80.1,6108,571,74,210,272,1292,1585,1526,365,786,28776,22668,21.2,78.8,80.2,5709,19.8,23067
"2006",2771,2942,5712,362,6074,558,2337,2174,4511,338,4849,524,68,204,274,1288,1611,1520,359,751,204,264,1083,1120,1238,260,627,22946,29020,20.9,79.1,2771,2939,5710,365,2337,2174,4511,341,4852,524,204,264,1083,1124,1238,260,629,5685,19.6,23335,80.4,6075,558,68,204,274,1288,1613,1520,358,753,29030,22955,20.9,79.1,80.4,5682,19.6,23348
"2007",2714,2949,5664,356,6020,539,2310,2184,4494,332,4825,505,61,197,283,1275,1623,1484,356,740,197,272,1068,1131,1233,258,618,23173,29193,20.6,79.4,2714,2947,5661,359,2310,2185,4495,335,4830,505,197,272,1068,1135,1233,258,621,5639,19.3,23554,80.7,6020,539,61,197,283,1275,1625,1484,355,742,29205,23185,20.6,79.4,80.7,5636,19.3,23569
"2008",2716,2929,5646,360,6006,523,2319,2170,4489,336,4825,489,53,193,286,1232,1637,1503,353,749,193,275,1031,1142,1258,255,629,23488,29494,20.4,79.6,2716,2927,5643,364,2319,2172,4491,339,4830,489,193,275,1031,1146,1258,255,632,5614,19,23880,81,6007,523,53,193,286,1232,1639,1503,352,751,29508,23501,20.4,79.6,81,5613,19,23895
"2009",2817,2917,5734,566,6300,527,2412,2173,4584,520,5105,493,52,197,294,1216,1656,1570,350,965,197,283,1022,1163,1318,257,826,22516,28816,21.9,78.1,2817,2916,5733,571,2412,2175,4587,525,5112,493,197,283,1022,1167,1318,260,830,5691,19.7,23125,80.3,6304,527,52,197,294,1216,1658,1570,353,968,28831,22527,21.9,78.1,80.3,5691,19.7,23140
"2010",2833,2913,5746,542,6289,522,2436,2177,4612,499,5111,487,48,197,292,1208,1688,1596,353,906,197,281,1017,1193,1349,258,779,22821,29110,21.6,78.4,2833,2912,5745,547,2436,2179,4615,504,5119,487,197,281,1017,1196,1349,260,783,5697,19.6,23413,80.4,6292,522,48,197,292,1208,1689,1596,355,909,29118,22826,21.6,78.4,80.4,5700,19.6,23418
"2011",2805,2765,5570,509,6079,488,2404,2067,4471,468,4939,452,44,193,277,1128,1663,1565,336,874,193,266,946,1183,1321,246,750,23048,29127,20.9,79.1,2805,2765,5570,514,2404,2070,4474,473,4947,452,193,266,946,1186,1321,248,754,5512,18.9,23615,81.1,6084,488,44,193,277,1128,1664,1565,338,877,29130,23046,20.9,79.1,81.1,5517,18.9,23613
"2012",2697,2564,5261,477,5737,458,2335,1924,4259,439,4699,423,43,186,266,1088,1473,1556,306,821,186,255,911,1068,1315,225,706,23830,29567,19.4,80.6,2697,2564,5261,481,2335,1927,4262,443,4705,423,186,255,911,1070,1315,226,710,5388,18.2,24179,81.8,5742,458,43,186,266,1088,1473,1556,308,824,29560,23818,19.4,80.6,81.8,5394,18.2,24166
"2013",2789,2428,5217,456,5673,450,2411,1827,4238,421,4659,415,41,175,260,1081,1504,1545,287,780,175,249,907,1100,1309,213,675,24172,29845,19,81,2789,2429,5218,458,2411,1830,4241,424,4665,415,175,249,907,1103,1309,215,677,5341,17.9,24504,82.1,5676,450,41,175,260,1081,1505,1545,289,780,29836,24160,19,81,82.1,5346,17.9,24490
"2014",2847,2358,5205,186,5391,442,2453,1776,4229,175,4404,408,39,164,256,1067,1518,1573,267,506,164,246,894,1109,1337,196,427,25211,30602,17.6,82.4,2847,2360,5207,187,2453,1779,4232,176,4408,408,164,246,894,1112,1337,198,428,5319,17.4,25283,82.6,5394,442,39,164,256,1067,1519,1573,269,506,30609,25215,17.6,82.4,82.6,5325,17.4,25284
"1991 Q2",2332,3106,5438,583,6021,593,,,,,,,181,311,228,1313,1331,1220,421,1017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1991 Q3",0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1991 Q4",0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1992 Q1",0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1992 Q2",2347,3054,5401,545,5946,609,,,,,,,164,304,230,1321,1308,1225,417,977,,,,,,,,19617,25563,23.3,76.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1992 Q3",0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1992 Q4",0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1993 Q1",0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1993 Q2",2528,2823,5351,516,5867,601,,,,,,,152,285,232,1284,1377,1204,403,932,,,,,,,,19447,25314,23.2,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1993 Q3",0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1993 Q4",0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1994 Q1",0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1994 Q2",2469,2789,5258,447,5705,578,,,,,,,145,262,232,1250,1352,1189,412,862,,,,,,,,19832,25537,22.3,77.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1994 Q3",0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1994 Q4",0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1995 Q1",0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1995 Q2",2416,2793,5209,434,5643,555,,,,,,,138,241,231,1219,1375,1193,415,831,,,,,,,,20169,25812,21.9,78.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1995 Q3",0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1995 Q4",0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1996 Q1",0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1996 Q2",2378,2769,5147,396,5543,538,,,,,,,128,230,233,1207,1371,1197,408,769,,,,,,,,20482,26025,21.3,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1996 Q3",0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1996 Q4",0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1997 Q1",0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1997 Q2",2337,2764,5101,349,5450,516,,,,,,,120,220,233,1185,1376,1190,409,717,,,,,,,,21060,26510,20.6,79.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1997 Q3",0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1997 Q4",0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1998 Q1",0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1998 Q2",2341,2746,5087,351,5439,505,,,,,,,114,219,232,1171,1381,1202,400,719,,,,,,,,21347,26786,20.3,79.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1998 Q3",0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1998 Q4",0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1999 Q1",2340,2745,5085,358,5444,502,1980,2002,3981,338,4320,479,110,218,228,1171,1388,1207,395,727,218,221,989,946,978,279,607,21498,26942,20.2,79.8,2340,2733,5073,361,1980,1997,3977,341,4318,479,218,221,989,945,978,276,610,5020,18.6,21922,81.4,5434,502,110,218,228,1171,1385,1207,391,729,27042,21608,20.1,79.9,81.5,5010,18.5,22032
"1999 Q2",2346,2744,5090,359,5449,504,1984,2001,3985,339,4324,482,110,218,227,1177,1389,1212,392,725,218,220,993,947,982,277,606,21679,27128,20.1,79.9,2346,2739,5085,361,1984,1999,3983,341,4324,482,218,220,993,947,982,276,608,5026,18.5,22102,81.5,5446,504,110,218,227,1177,1386,1212,389,727,27115,21669,20.1,79.9,81.5,5022,18.5,22093
"1999 Q3",2360,2716,5076,359,5435,507,1993,1989,3982,339,4320,484,109,217,226,1175,1373,1225,387,722,217,219,994,941,990,275,603,21871,27306,19.9,80.1,2360,2743,5103,365,1993,2001,3994,344,4338,484,217,219,994,945,990,279,609,5012,18.4,22294,81.6,5468,507,109,217,226,1175,1385,1225,394,730,27212,21744,20.1,79.9,81.5,5045,18.5,22167
"1999 Q4",2367,2768,5135,383,5518,510,2000,2011,4012,361,4373,487,109,218,226,1188,1402,1225,399,752,218,219,1001,953,992,282,629,21782,27300,20.2,79.8,2367,2758,5125,372,2000,2006,4006,350,4356,487,218,219,1001,950,992,282,618,5095,18.7,22205,81.3,5497,510,109,218,226,1188,1396,1225,399,740,27307,21810,20.1,79.9,81.4,5076,18.6,22231
"2000 Q1",2374,2783,5157,361,5518,513,2005,2017,4023,341,4363,490,109,218,225,1192,1413,1231,401,729,218,218,1004,958,996,282,606,21794,27312,20.2,79.8,2374,2771,5145,364,2005,2012,4017,344,4361,490,218,218,1004,957,996,279,609,5095,18.7,22217,81.3,5509,513,109,218,225,1192,1410,1231,397,731,27406,21897,20.1,79.9,81.4,5084,18.6,22322
"2000 Q2",2384,2779,5163,367,5531,516,2013,2015,4028,346,4375,492,107,217,225,1183,1442,1239,388,729,217,218,999,981,1001,273,608,22006,27537,20.1,79.9,2384,2774,5158,369,2013,2013,4026,348,4374,492,217,218,999,982,1001,272,610,5108,18.5,22429,81.5,5527,516,107,217,225,1183,1440,1239,385,731,27528,22001,20.1,79.9,81.5,5104,18.5,22424
"2000 Q3",2399,2751,5150,366,5516,519,2023,2005,4028,346,4374,495,97,215,226,1175,1440,1254,370,740,215,219,995,986,1010,262,616,22099,27615,20,80,2399,2778,5177,372,2023,2017,4040,351,4391,495,215,219,995,990,1010,266,622,5093,18.4,22522,81.6,5549,519,97,215,226,1175,1452,1254,377,748,27528,21979,20.2,79.8,81.4,5127,18.6,22401
"2000 Q4",2410,2787,5197,389,5585,522,2034,2019,4054,367,4420,497,97,216,227,1184,1464,1259,375,764,216,219,998,997,1017,265,637,22044,27629,20.2,79.8,2410,2777,5187,378,2034,2014,4048,356,4404,497,216,219,998,994,1017,265,626,5160,18.7,22469,81.3,5565,522,97,216,227,1184,1457,1259,375,752,27637,22072,20.1,79.9,81.4,5141,18.6,22496
"2001 Q1",2441,2782,5223,378,5600,523,2058,2010,4068,356,4424,498,98,216,228,1189,1470,1271,375,754,216,221,1002,998,1026,265,626,21973,27573,20.3,79.7,2441,2770,5211,381,2058,2005,4063,359,4422,498,216,221,1002,997,1026,263,628,5176,18.8,22397,81.2,5592,523,98,216,228,1189,1466,1271,371,756,27663,22071,20.2,79.8,81.3,5165,18.7,22498
"2001 Q2",2462,2781,5242,379,5643,522,2076,2009,4085,357,4442,497,98,214,229,1189,1468,1285,375,764,214,222,1002,996,1037,264,636,22061,27704,20.4,79.6,2462,2776,5238,382,2076,2008,4084,359,4443,497,214,222,1002,997,1037,263,638,5197,18.8,22507,81.2,5620,522,98,214,229,1189,1466,1285,372,766,27699,22079,20.3,79.7,81.2,5194,18.8,22505
"2001 Q3",2482,2752,5234,369,5603,522,2090,2002,4092,348,4440,497,85,213,231,1187,1451,1306,366,762,213,224,1002,994,1051,260,633,22214,27817,20.1,79.9,2482,2779,5261,374,2090,2013,4103,353,4456,497,213,224,1002,997,1051,264,639,5178,18.6,22639,81.4,5635,522,85,213,231,1187,1463,1306,373,770,27734,22099,20.3,79.7,81.2,5211,18.8,22523
"2001 Q4",2503,2790,5293,388,5681,527,2109,2019,4128,367,4495,501,83,215,234,1203,1474,1315,364,793,215,226,1012,1004,1062,257,658,22073,27754,20.5,79.5,2503,2780,5283,377,2109,2015,4124,356,4480,501,215,226,1012,1001,1062,257,647,5241,18.9,22513,81.1,5660,527,83,215,234,1203,1467,1315,364,781,27760,22100,20.4,79.6,81.2,5223,18.8,22537
"2002 Q1",2530,2806,5336,376,5711,533,2130,2029,4159,356,4515,506,84,215,236,1211,1478,1331,369,787,215,228,1018,1006,1075,260,651,22041,27752,20.6,79.4,2530,2794,5324,379,2130,2024,4154,359,4513,506,215,228,1018,1004,1075,258,653,5271,19,22481,81,5703,533,84,215,236,1211,1474,1331,366,789,27840,22137,20.5,79.5,81.1,5259,18.9,22581
"2002 Q2",2553,2798,5351,377,5728,538,2151,2028,4179,357,4536,511,84,214,238,1217,1473,1347,367,787,214,230,1024,1005,1088,260,653,22155,27883,20.5,79.5,2553,2794,5347,380,2151,2027,4178,360,4538,511,214,230,1024,1006,1088,259,655,5288,19,22595,81,5727,538,84,214,238,1217,1472,1347,364,789,27881,22154,20.5,79.5,81,5285,19,22596
"2002 Q3",2581,2768,5349,376,5724,543,2172,2016,4187,356,4543,515,78,214,240,1216,1487,1369,346,775,214,232,1026,1020,1104,245,645,22351,28075,20.4,79.6,2581,2794,5375,381,2172,2027,4199,361,4560,515,214,232,1026,1023,1104,249,651,5284,18.8,22791,81.2,5756,543,78,214,240,1216,1499,1369,352,783,27993,22237,20.6,79.4,81,5316,19,22677
"2002 Q4",2606,2817,5422,394,5817,550,2195,2045,4239,372,4612,520,76,216,242,1243,1517,1381,342,799,216,234,1045,1036,1116,242,666,22227,28044,20.7,79.3,2606,2807,5413,383,2195,2041,4236,361,4597,520,216,234,1045,1033,1116,242,655,5410,19.3,22634,80.7,5796,550,76,216,242,1243,1510,1381,341,787,28048,22252,20.7,79.3,80.8,5393,19.2,22655
"2003 Q1",2639,2827,5466,390,5856,557,2219,2054,4273,367,4640,526,80,222,246,1253,1523,1401,343,789,222,237,1053,1041,1128,243,656,22165,28021,20.9,79.1,2639,2815,5454,393,2219,2048,4267,370,4637,526,222,237,1053,1039,1128,241,658,5449,19.4,22572,80.6,5847,557,80,222,246,1253,1518,1401,341,790,28105,22258,20.8,79.2,80.7,5436,19.3,22669
"2003 Q2",2663,2841,5504,387,5891,560,2239,2065,4303,365,4668,529,78,223,248,1261,1530,1415,347,788,223,240,1060,1047,1139,246,655,22300,28191,20.9,79.1,2663,2837,5500,390,2239,2064,4303,368,4671,529,223,240,1060,1049,1139,245,657,5484,19.5,22707,80.5,5890,560,78,223,248,1261,1530,1415,344,790,28194,22304,20.9,79.1,80.6,5482,19.4,22712
"2003 Q3",2683,2820,5502,388,5890,562,2260,2060,4320,365,4686,531,78,221,252,1261,1522,1435,343,780,221,243,1064,1046,1159,244,650,22434,28324,20.8,79.2,2683,2846,5529,393,2260,2071,4331,370,4701,531,221,243,1064,1049,1159,247,656,5484,19.4,22840,80.6,5922,562,78,221,252,1261,1534,1435,349,788,28243,22321,21,79,80.5,5515,19.5,22728
"2003 Q4",2706,2881,5586,399,5985,564,2275,2093,4368,375,4743,534,79,222,256,1264,1564,1451,359,791,222,247,1065,1068,1167,254,661,22372,28357,21.1,78.9,2706,2872,5578,388,2275,2089,4364,364,4728,534,222,247,1065,1065,1167,253,650,5584,19.7,22773,80.3,5966,564,79,222,256,1264,1557,1451,358,779,28356,22390,21,79,80.4,5569,19.6,22787
"2004 Q1",2732,2894,5626,381,6007,570,2304,2103,4407,359,4766,538,80,220,260,1273,1567,1469,360,777,220,251,1071,1074,1188,256,647,22314,28321,21.2,78.8,2732,2881,5613,384,2304,2097,4401,362,4763,538,220,251,1071,1071,1188,255,649,5607,19.8,22714,80.2,5997,570,80,220,260,1273,1561,1469,358,778,28404,22407,21.1,78.9,80.3,5594,19.7,22810
"2004 Q2",2736,2895,5631,378,6009,570,2308,2108,4416,356,4772,538,79,218,264,1274,1567,1474,359,774,218,254,1074,1073,1192,255,645,22403,28412,21.1,78.9,2736,2891,5627,381,2308,2108,4416,359,4775,538,218,254,1074,1076,1192,254,647,5606,19.7,22806,80.3,6008,570,79,218,264,1274,1568,1474,357,776,28419,22411,21.1,78.9,80.3,5603,19.7,22816
"2004 Q3",2751,2881,5633,376,6009,571,2323,2106,4429,353,4782,539,73,215,265,1281,1561,1488,356,768,215,256,1080,1073,1207,254,642,22563,28572,21,79,2751,2907,5658,381,2323,2116,4439,358,4797,539,215,256,1080,1076,1207,257,648,5615,19.7,22957,80.3,6039,571,73,215,265,1281,1573,1488,361,776,28491,22452,21.2,78.8,80.2,5643,19.8,22848
"2004 Q4",2759,2923,5682,391,6073,565,2325,2125,4450,370,4819,533,74,215,267,1285,1583,1499,364,786,215,258,1079,1080,1214,259,660,22598,28671,21.2,78.8,2759,2914,5673,380,2325,2122,4447,359,4806,533,215,258,1079,1077,1214,258,649,5666,19.8,23005,80.2,6053,565,74,215,267,1285,1576,1499,363,775,28663,22610,21.1,78.9,80.3,5654,19.7,23009
"2005 Q1",2771,2939,5709,380,6089,563,2333,2147,4480,358,4838,530,75,213,271,1286,1591,1512,366,776,213,261,1080,1091,1225,261,651,22518,28607,21.3,78.7,2771,2925,5696,383,2333,2140,4473,361,4834,530,213,261,1080,1088,1225,260,653,5694,19.9,22913,80.1,6079,563,75,213,271,1286,1585,1512,364,777,28687,22608,21.2,78.8,80.2,5683,19.8,23004
"2005 Q2",2794,2931,5725,383,6109,571,2353,2144,4497,361,4858,537,74,210,272,1292,1584,1526,367,784,210,262,1086,1088,1236,262,657,22659,28768,21.2,78.8,2794,2928,5722,386,2353,2144,4497,364,4861,537,210,262,1086,1091,1236,261,659,5712,19.9,23056,80.1,6108,571,74,210,272,1292,1585,1526,365,786,28776,22668,21.2,78.8,80.2,5709,19.8,23067
"2005 Q3",2789,2909,5698,382,6080,567,2353,2150,4503,359,4863,534,68,207,271,1288,1586,1530,355,775,207,263,1085,1103,1244,257,651,22827,28907,21,79,2789,2935,5724,386,2353,2160,4513,364,4877,534,207,263,1085,1106,1244,259,658,5684,19.7,23223,80.3,6110,567,68,207,271,1288,1597,1530,360,783,28827,22717,21.2,78.8,80.2,5707,19.8,23120
"2005 Q4",2790,2945,5736,389,6125,563,2353,2163,4515,366,4881,530,68,206,274,1292,1611,1531,362,781,206,264,1084,1114,1245,261,655,22731,28856,21.2,78.8,2790,2937,5727,378,2353,2160,4513,355,4868,530,206,264,1084,1111,1245,261,644,5722,19.8,23134,80.2,6105,563,68,206,274,1292,1605,1531,361,770,28837,22732,21.2,78.8,80.2,5713,19.8,23124
"2006 Q1",2781,2948,5730,369,6099,560,2342,2174,4516,346,4861,526,67,206,273,1290,1614,1526,360,762,206,263,1083,1121,1239,261,638,22803,28902,21.1,78.9,2781,2934,5715,372,2342,2166,4508,349,4857,526,206,263,1083,1117,1239,260,640,5707,19.7,23195,80.3,6087,560,67,206,273,1290,1607,1526,358,763,28982,22895,21,79,80.3,5697,19.7,23285
"2006 Q2",2771,2942,5712,362,6074,558,2337,2174,4511,338,4849,524,68,204,274,1288,1611,1520,359,751,204,264,1083,1120,1238,260,627,22946,29020,20.9,79.1,2771,2939,5710,365,2337,2174,4511,341,4852,524,204,264,1083,1124,1238,260,629,5685,19.6,23335,80.4,6075,558,68,204,274,1288,1613,1520,358,753,29030,22955,20.9,79.1,80.4,5682,19.6,23348
"2006 Q3",2749,2922,5671,361,6032,554,2331,2168,4498,337,4836,520,61,202,276,1288,1606,1504,357,739,202,266,1083,1122,1237,260,619,23122,29154,20.7,79.3,2749,2947,5696,365,2331,2178,4509,341,4850,520,202,266,1083,1125,1237,262,625,5644,19.4,23510,80.6,6061,554,61,202,276,1288,1617,1504,361,747,29072,23011,20.8,79.2,80.5,5663,19.5,23409
